Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-91.589000,35.467000,2020005,"2121",GOES-EAST,ANALYSIS,57,-999.000
-91.785000,35.741000,2020005,"2126",GOES-EAST,ABI,26,26.437
-94.457000,37.813000,2020005,"2136",GOES-EAST,ANALYSIS,55,-999.000
-94.516000,35.701000,2020005,"2141",GOES-EAST,ANALYSIS,26,-999.000
-83.320000,34.254000,2020005,"2146",GOES-EAST,ANALYSIS,27,-999.000
-82.167000,34.535000,2020005,"2151",GOES-EAST,ANALYSIS,57,-999.000
-91.808000,38.018000,2020005,"2151",GOES-EAST,ANALYSIS,26,-999.000
-84.424000,31.728000,2020005,"2156",GOES-EAST,ABI,56,22.965
-84.424000,31.728000,2020005,"2200",GOES-EAST,ABI,56,23.250
-94.101000,30.893000,2020005,"2201",GOES-EAST,ANALYSIS,31,-999.000
-93.547000,38.951000,2020005,"2206",GOES-EAST,ANALYSIS,57,-999.000
-90.605000,29.762000,2020005,"2221",GOES-EAST,ANALYSIS,31,-999.000
-92.038000,37.291000,2020005,"2231",GOES-EAST,ANALYSIS,26,-999.000
-93.095000,37.994000,2020005,"2236",GOES-EAST,ANALYSIS,26,-999.000
-92.589000,30.174000,2020005,"2301",GOES-EAST,ANALYSIS,30,-999.000
-93.337000,31.530000,2020005,"2301",GOES-EAST,ANALYSIS,27,-999.000
-94.052000,39.532000,2020005,"2346",GOES-EAST,ANALYSIS,30,-999.000
-92.001000,38.160000,2020006,"0031",GOES-EAST,ANALYSIS,26,-999.000
-90.341000,33.940000,2020006,"0221",GOES-EAST,ANALYSIS,35,-999.000
-94.469000,38.244000,2020006,"0241",GOES-EAST,ANALYSIS,30,-999.000
-80.942000,27.121000,2020006,"1211",GOES-EAST,ANALYSIS,94,-999.000
-80.598000,32.337000,2020006,"1306",GOES-EAST,ANALYSIS,94,-999.000
-82.983000,30.443000,2020006,"1341",GOES-EAST,ANALYSIS,27,-999.000
-80.514000,26.987000,2020006,"1406",GOES-EAST,ABI,56,74.730
-80.457000,26.787000,2020006,"1406",GOES-EAST,ANALYSIS,24,-999.000
-84.204000,32.167000,2020006,"1406",GOES-EAST,ANALYSIS,31,-999.000
-80.488000,26.533000,2020006,"1410",GOES-EAST,ABI,31,87.304
-80.460000,26.770000,2020006,"1410",GOES-EAST,ABI,24,32.997
-80.590000,26.512000,2020006,"1411",GOES-EAST,ABI,31,27.904
-80.601000,26.706000,2020006,"1416",GOES-EAST,ABI,27,51.330
-83.308000,31.455000,2020006,"1416",GOES-EAST,ANALYSIS,31,-999.000
-80.590000,26.512000,2020006,"1420",GOES-EAST,ABI,31,63.429
-80.490000,26.576000,2020006,"1420",GOES-EAST,ABI,27,23.462
-80.762000,26.621000,2020006,"1420",GOES-EAST,ABI,27,37.670
-80.600000,26.685000,2020006,"1420",GOES-EAST,ABI,56,80.976
-80.513000,26.966000,2020006,"1420",GOES-EAST,ABI,41,46.244
-80.514000,26.987000,2020006,"1420",GOES-EAST,ABI,56,47.983
-80.762000,26.621000,2020006,"1421",GOES-EAST,ABI,27,30.674
-80.559000,26.685000,2020006,"1426",GOES-EAST,ABI,31,95.218
-80.579000,26.680000,2020006,"1426",GOES-EAST,ANALYSIS,94,-999.000
-80.660000,26.702000,2020006,"1426",GOES-EAST,ANALYSIS,94,-999.000
-80.643000,26.704000,2020006,"1426",GOES-EAST,ANALYSIS,31,-999.000
-80.643000,26.721000,2020006,"1431",GOES-EAST,ANALYSIS,94,-999.000
-80.450000,26.963000,2020006,"1431",GOES-EAST,ANALYSIS,31,-999.000
-80.518000,26.765000,2020006,"1446",GOES-EAST,ANALYSIS,27,-999.000
-80.522000,26.771000,2020006,"1450",GOES-EAST,ABI,94,28.628
-83.306000,31.433000,2020006,"1450",GOES-EAST,ABI,27,26.456
-80.522000,26.771000,2020006,"1451",GOES-EAST,ABI,94,41.701
-83.308000,31.456000,2020006,"1451",GOES-EAST,ABI,31,29.865
-80.833000,26.494000,2020006,"1456",GOES-EAST,ANALYSIS,27,-999.000
-80.836000,26.514000,2020006,"1456",GOES-EAST,ANALYSIS,31,-999.000
-80.839000,26.514000,2020006,"1500",GOES-EAST,ABI,31,80.693
-80.893000,26.730000,2020006,"1500",GOES-EAST,ABI,35,35.306
-80.814000,26.493000,2020006,"1501",GOES-EAST,ANALYSIS,31,-999.000
-80.887000,26.702000,2020006,"1501",GOES-EAST,ANALYSIS,94,-999.000
-80.457000,26.741000,2020006,"1501",GOES-EAST,ANALYSIS,27,-999.000
-94.302000,32.793000,2020006,"1501",GOES-EAST,ANALYSIS,27,-999.000
-80.893000,26.730000,2020006,"1511",GOES-EAST,ABI,35,67.630
-81.018000,26.732000,2020006,"1516",GOES-EAST,ABI,94,32.494
-81.287000,26.712000,2020006,"1520",GOES-EAST,ABI,56,32.558
-81.018000,26.732000,2020006,"1520",GOES-EAST,ABI,94,36.919
-80.379000,26.813000,2020006,"1520",GOES-EAST,ABI,35,34.912
-80.795000,33.453000,2020006,"1521",GOES-EAST,ANALYSIS,94,-999.000
-79.611000,33.826000,2020006,"1521",GOES-EAST,ANALYSIS,31,-999.000
-80.949000,26.623000,2020006,"1530",GOES-EAST,ABI,94,80.716
-80.668000,26.772000,2020006,"1530",GOES-EAST,ABI,27,277.122
-80.688000,26.772000,2020006,"1530",GOES-EAST,ABI,94,137.772
-80.950000,26.644000,2020006,"1531",GOES-EAST,ABI,31,143.626
-80.688000,26.772000,2020006,"1531",GOES-EAST,ABI,94,107.324
-80.669000,26.793000,2020006,"1531",GOES-EAST,ABI,94,208.799
-80.690000,26.794000,2020006,"1531",GOES-EAST,ABI,94,123.613
-82.436000,31.262000,2020006,"1531",GOES-EAST,ANALYSIS,56,-999.000
-80.575000,26.659000,2020006,"1536",GOES-EAST,ANALYSIS,31,-999.000
-81.994000,33.081000,2020006,"1536",GOES-EAST,ANALYSIS,35,-999.000
-79.552000,36.804000,2020006,"1536",GOES-EAST,ANALYSIS,57,-999.000
-94.139000,37.270000,2020006,"1541",GOES-EAST,ANALYSIS,57,-999.000
-82.427000,31.256000,2020006,"1546",GOES-EAST,ANALYSIS,56,-999.000
-93.228000,33.114000,2020006,"1546",GOES-EAST,ANALYSIS,27,-999.000
-80.471000,26.965000,2020006,"1550",GOES-EAST,ABI,56,44.411
-82.632000,33.286000,2020006,"1551",GOES-EAST,ANALYSIS,27,-999.000
-81.936000,33.350000,2020006,"1551",GOES-EAST,ANALYSIS,31,-999.000
-81.933000,33.368000,2020006,"1551",GOES-EAST,ANALYSIS,31,-999.000
-92.637000,35.617000,2020006,"1556",GOES-EAST,ABI,26,30.044
-92.662000,35.618000,2020006,"1556",GOES-EAST,ABI,26,31.222
-81.996000,27.831000,2020006,"1556",GOES-EAST,ANALYSIS,35,-999.000
-80.555000,26.620000,2020006,"1600",GOES-EAST,ABI,31,193.974
-82.588000,32.666000,2020006,"1600",GOES-EAST,ABI,94,28.949
-92.637000,35.617000,2020006,"1600",GOES-EAST,ABI,26,35.321
-82.007000,31.720000,2020006,"1601",GOES-EAST,ANALYSIS,94,-999.000
-92.050000,36.198000,2020006,"1601",GOES-EAST,ANALYSIS,26,-999.000
-81.000000,26.725000,2020006,"1606",GOES-EAST,ANALYSIS,94,-999.000
-86.959000,31.218000,2020006,"1606",GOES-EAST,ANALYSIS,27,-999.000
-83.716000,31.738000,2020006,"1606",GOES-EAST,ANALYSIS,31,-999.000
-82.586000,32.642000,2020006,"1616",GOES-EAST,ANALYSIS,94,-999.000
-82.373000,32.996000,2020006,"1616",GOES-EAST,ANALYSIS,27,-999.000
-91.086000,30.641000,2020006,"1621",GOES-EAST,ABI,27,23.869
-83.807000,30.170000,2020006,"1621",GOES-EAST,ANALYSIS,27,-999.000
-80.751000,26.515000,2020006,"1631",GOES-EAST,ANALYSIS,31,-999.000
-88.024000,31.541000,2020006,"1636",GOES-EAST,ANALYSIS,26,-999.000
-82.565000,31.751000,2020006,"1636",GOES-EAST,ANALYSIS,94,-999.000
-86.961000,31.186000,2020006,"1641",GOES-EAST,ANALYSIS,94,-999.000
-86.981000,31.196000,2020006,"1641",GOES-EAST,ANALYSIS,27,-999.000
-81.653000,32.965000,2020006,"1641",GOES-EAST,ANALYSIS,31,-999.000
-84.466000,30.570000,2020006,"1646",GOES-EAST,ANALYSIS,27,-999.000
-80.531000,26.555000,2020006,"1650",GOES-EAST,ABI,31,133.036
-80.551000,26.555000,2020006,"1650",GOES-EAST,ABI,31,101.452
-83.606000,30.512000,2020006,"1651",GOES-EAST,ANALYSIS,27,-999.000
-83.606000,30.523000,2020006,"1651",GOES-EAST,ANALYSIS,27,-999.000
-81.823000,33.127000,2020006,"1656",GOES-EAST,ANALYSIS,35,-999.000
-81.833000,33.157000,2020006,"1656",GOES-EAST,ANALYSIS,31,-999.000
-80.773000,26.449000,2020006,"1700",GOES-EAST,ABI,31,103.775
-80.793000,26.449000,2020006,"1700",GOES-EAST,ABI,31,213.785
-80.414000,26.683000,2020006,"1700",GOES-EAST,ABI,94,32.247
-81.775000,31.082000,2020006,"1701",GOES-EAST,ANALYSIS,27,-999.000
-93.502000,38.398000,2020006,"1701",GOES-EAST,ANALYSIS,57,-999.000
-93.308000,31.396000,2020006,"1706",GOES-EAST,ABI,31,43.186
-80.482000,26.471000,2020006,"1706",GOES-EAST,ANALYSIS,27,-999.000
-80.739000,26.578000,2020006,"1710",GOES-EAST,ABI,94,62.484
-80.721000,26.574000,2020006,"1711",GOES-EAST,ANALYSIS,94,-999.000
-81.513000,28.776000,2020006,"1720",GOES-EAST,ABI,27,45.501
-86.370000,30.652000,2020006,"1720",GOES-EAST,ABI,56,29.909
-82.894000,29.915000,2020006,"1721",GOES-EAST,ANALYSIS,27,-999.000
-82.892000,29.937000,2020006,"1721",GOES-EAST,ANALYSIS,56,-999.000
-82.242000,33.328000,2020006,"1721",GOES-EAST,ANALYSIS,56,-999.000
-82.643000,32.999000,2020006,"1730",GOES-EAST,ABI,27,38.216
-81.997000,33.060000,2020006,"1731",GOES-EAST,ANALYSIS,31,-999.000
-93.540000,35.668000,2020006,"1731",GOES-EAST,ANALYSIS,26,-999.000
-93.551000,35.698000,2020006,"1731",GOES-EAST,ANALYSIS,27,-999.000
-93.014000,31.034000,2020006,"1736",GOES-EAST,ANALYSIS,27,-999.000
-93.014000,31.044000,2020006,"1736",GOES-EAST,ANALYSIS,27,-999.000
-82.416000,32.590000,2020006,"1736",GOES-EAST,ANALYSIS,94,-999.000
-80.627000,33.579000,2020006,"1736",GOES-EAST,ANALYSIS,31,-999.000
-93.308000,31.396000,2020006,"1740",GOES-EAST,ABI,31,52.828
-80.526000,26.574000,2020006,"1741",GOES-EAST,ANALYSIS,31,-999.000
-94.002000,37.497000,2020006,"1741",GOES-EAST,ANALYSIS,57,-999.000
-85.202000,30.494000,2020006,"1746",GOES-EAST,ABI,94,34.757
-86.033000,30.427000,2020006,"1746",GOES-EAST,ANALYSIS,56,-999.000
-85.206000,30.495000,2020006,"1746",GOES-EAST,ANALYSIS,94,-999.000
-82.251000,33.350000,2020006,"1746",GOES-EAST,ANALYSIS,94,-999.000
-86.964000,31.216000,2020006,"1750",GOES-EAST,ABI,27,117.453
-81.832000,27.062000,2020006,"1756",GOES-EAST,ANALYSIS,56,-999.000
-81.849000,27.062000,2020006,"1756",GOES-EAST,ANALYSIS,56,-999.000
-81.852000,27.064000,2020006,"1800",GOES-EAST,ABI,56,35.997
-82.650000,33.285000,2020006,"1800",GOES-EAST,ABI,27,35.860
-75.995000,38.480000,2020006,"1800",GOES-EAST,ABI,57,56.680
-84.234000,30.707000,2020006,"1801",GOES-EAST,ANALYSIS,27,-999.000
-81.592000,32.037000,2020006,"1801",GOES-EAST,ANALYSIS,27,-999.000
-94.002000,37.499000,2020006,"1806",GOES-EAST,ABI,57,84.481
-81.597000,32.041000,2020006,"1810",GOES-EAST,ABI,27,77.377
-92.507000,39.648000,2020006,"1816",GOES-EAST,ABI,55,296.830
-86.728000,30.980000,2020006,"1820",GOES-EAST,ABI,27,29.109
-82.249000,33.328000,2020006,"1820",GOES-EAST,ABI,56,29.241
-82.251000,33.352000,2020006,"1820",GOES-EAST,ABI,94,25.690
-92.051000,36.202000,2020006,"1820",GOES-EAST,ABI,26,33.392
-81.694000,26.889000,2020006,"1830",GOES-EAST,ABI,56,30.436
-83.788000,30.176000,2020006,"1830",GOES-EAST,ABI,27,24.622
-93.015000,31.039000,2020006,"1830",GOES-EAST,ABI,27,47.319
-80.631000,33.622000,2020006,"1830",GOES-EAST,ABI,31,65.166
-92.614000,35.717000,2020006,"1830",GOES-EAST,ABI,26,45.741
-92.639000,35.718000,2020006,"1830",GOES-EAST,ABI,26,47.517
-90.959000,36.371000,2020006,"1836",GOES-EAST,ABI,57,33.252
-80.654000,26.534000,2020006,"1840",GOES-EAST,ABI,43,88.912
-94.002000,37.499000,2020006,"1840",GOES-EAST,ABI,57,94.041
-92.051000,36.202000,2020006,"1841",GOES-EAST,ABI,26,33.660
-81.334000,26.799000,2020006,"1850",GOES-EAST,ABI,56,43.057
-85.076000,30.538000,2020006,"1850",GOES-EAST,ABI,94,23.536
-84.239000,30.708000,2020006,"1850",GOES-EAST,ABI,27,33.987
-85.141000,30.356000,2020006,"1900",GOES-EAST,ABI,56,21.344
-82.227000,32.637000,2020006,"1900",GOES-EAST,ABI,31,28.948
-94.514000,29.596000,2020006,"1906",GOES-EAST,ABI,30,89.082
-88.043000,31.773000,2020006,"1906",GOES-EAST,ABI,27,38.673
-93.216000,38.467000,2020006,"1910",GOES-EAST,ABI,57,80.221
-93.216000,38.467000,2020006,"1911",GOES-EAST,ABI,57,72.035
-86.029000,30.417000,2020006,"1916",GOES-EAST,ABI,27,24.261
-92.323000,29.557000,2020006,"1920",GOES-EAST,ABI,30,157.976
-92.328000,29.580000,2020006,"1920",GOES-EAST,ABI,35,156.121
-92.319000,31.043000,2020006,"1920",GOES-EAST,ABI,56,56.777
-84.101000,31.817000,2020006,"1920",GOES-EAST,ABI,35,41.063
-85.076000,30.538000,2020006,"1921",GOES-EAST,ABI,94,28.643
-87.604000,30.721000,2020006,"1930",GOES-EAST,ABI,27,27.019
-81.540000,32.676000,2020006,"1930",GOES-EAST,ABI,27,24.256
-90.524000,29.964000,2020006,"1931",GOES-EAST,ABI,27,30.258
-82.680000,31.797000,2020006,"1936",GOES-EAST,ABI,94,33.798
-80.546000,26.469000,2020006,"1940",GOES-EAST,ABI,27,66.358
-81.232000,27.145000,2020006,"1940",GOES-EAST,ABI,27,36.357
-82.680000,31.797000,2020006,"1940",GOES-EAST,ABI,94,29.012
-85.586000,31.585000,2020006,"1941",GOES-EAST,ABI,27,23.663
-84.959000,32.088000,2020006,"1941",GOES-EAST,ABI,27,23.799
-82.636000,29.685000,2020006,"1946",GOES-EAST,ABI,94,41.348
-82.775000,29.552000,2020006,"1950",GOES-EAST,ABI,94,33.557
-90.518000,29.692000,2020006,"1950",GOES-EAST,ABI,31,26.107
-90.519000,29.942000,2020006,"1950",GOES-EAST,ABI,27,181.534
-90.524000,29.964000,2020006,"1950",GOES-EAST,ABI,27,278.743
-90.546000,29.965000,2020006,"1950",GOES-EAST,ABI,27,230.491
-85.586000,31.585000,2020006,"1950",GOES-EAST,ABI,27,22.145
-84.959000,32.088000,2020006,"1950",GOES-EAST,ABI,27,26.787
-93.484000,38.583000,2020006,"1950",GOES-EAST,ABI,57,123.471
-90.920000,29.792000,2020006,"1951",GOES-EAST,ABI,30,26.065
-92.139000,30.097000,2020006,"1956",GOES-EAST,ABI,35,31.170
-93.816000,29.779000,2020006,"2000",GOES-EAST,ABI,31,90.975
-82.021000,30.063000,2020006,"2000",GOES-EAST,ABI,56,42.806
-93.816000,29.779000,2020006,"2001",GOES-EAST,ABI,31,82.998
-83.181000,30.190000,2020006,"2006",GOES-EAST,ABI,94,41.005
-86.384000,30.905000,2020006,"2006",GOES-EAST,ABI,27,26.610
-90.757000,29.766000,2020006,"2010",GOES-EAST,ABI,31,27.594
-83.178000,30.168000,2020006,"2010",GOES-EAST,ABI,94,36.512
-86.384000,30.905000,2020006,"2010",GOES-EAST,ABI,27,30.494
-82.289000,31.142000,2020006,"2010",GOES-EAST,ABI,27,33.423
-90.757000,29.766000,2020006,"2011",GOES-EAST,ABI,31,29.284
-82.575000,32.311000,2020006,"2020",GOES-EAST,ABI,94,23.598
-83.052000,29.758000,2020006,"2021",GOES-EAST,ABI,27,23.300
-92.075000,30.118000,2020006,"2036",GOES-EAST,ABI,31,26.751
-83.783000,30.954000,2020006,"2036",GOES-EAST,ABI,94,52.855
-92.680000,30.477000,2020006,"2040",GOES-EAST,ABI,30,61.971
-82.772000,31.612000,2020006,"2040",GOES-EAST,ABI,94,21.668
-92.680000,30.477000,2020006,"2041",GOES-EAST,ABI,30,78.383
-93.643000,35.676000,2020006,"2046",GOES-EAST,ABI,26,61.331
-88.808000,38.619000,2020006,"2046",GOES-EAST,ABI,57,35.966
-80.756000,26.513000,2020006,"2050",GOES-EAST,ABI,31,180.937
-82.636000,29.685000,2020006,"2050",GOES-EAST,ABI,94,45.311
-90.906000,29.837000,2020006,"2050",GOES-EAST,ABI,30,32.372
-84.218000,31.099000,2020006,"2100",GOES-EAST,ABI,31,47.045
-93.718000,35.678000,2020006,"2100",GOES-EAST,ABI,26,68.770
-93.718000,35.678000,2020006,"2101",GOES-EAST,ABI,26,74.264
-81.514000,32.629000,2020006,"2110",GOES-EAST,ABI,94,26.900
-93.206000,38.520000,2020006,"2120",GOES-EAST,ABI,57,104.425
-80.940000,26.472000,2020006,"2130",GOES-EAST,ABI,35,21.463
-92.125000,30.028000,2020006,"2130",GOES-EAST,ABI,31,26.174
-93.401000,30.797000,2020006,"2211",GOES-EAST,ABI,93,66.708
-93.316000,32.278000,2020006,"2220",GOES-EAST,ANALYSIS,27,-999.000
-88.984000,30.881000,2020006,"2316",GOES-EAST,ANALYSIS,27,-999.000
-93.801000,30.664000,2020007,"0021",GOES-EAST,ANALYSIS,27,-999.000
-94.179000,32.242000,2020007,"0030",GOES-EAST,ANALYSIS,27,-999.000
-94.073000,35.266000,2020007,"0110",GOES-EAST,ABI,91,36.135
-86.164000,32.147000,2020007,"0501",GOES-EAST,ANALYSIS,27,-999.000
-86.353000,31.952000,2020007,"0516",GOES-EAST,ANALYSIS,27,-999.000
-93.530000,37.660000,2020007,"1210",GOES-EAST,ANALYSIS,57,-999.000
-80.893000,26.730000,2020007,"1410",GOES-EAST,ABI,35,30.811
-80.558000,26.620000,2020007,"1411",GOES-EAST,ANALYSIS,31,-999.000
-80.980000,26.796000,2020007,"1416",GOES-EAST,ABI,94,62.221
-83.766000,30.405000,2020007,"1416",GOES-EAST,ANALYSIS,27,-999.000
-80.514000,26.987000,2020007,"1421",GOES-EAST,ABI,56,97.570
-81.018000,26.732000,2020007,"1426",GOES-EAST,ABI,94,49.515
-80.583000,26.501000,2020007,"1426",GOES-EAST,ANALYSIS,31,-999.000
-80.579000,26.685000,2020007,"1430",GOES-EAST,ABI,94,23.737
-80.513000,26.966000,2020007,"1430",GOES-EAST,ABI,41,73.395
-81.119000,27.014000,2020007,"1430",GOES-EAST,ABI,27,94.966
-90.641000,37.857000,2020007,"1430",GOES-EAST,ANALYSIS,26,-999.000
-81.119000,27.014000,2020007,"1431",GOES-EAST,ABI,27,90.802
-80.756000,26.513000,2020007,"1436",GOES-EAST,ABI,31,33.684
-80.549000,26.566000,2020007,"1436",GOES-EAST,ANALYSIS,31,-999.000
-80.763000,26.620000,2020007,"1436",GOES-EAST,ANALYSIS,27,-999.000
-80.756000,26.513000,2020007,"1440",GOES-EAST,ABI,31,152.785
-81.104000,26.776000,2020007,"1446",GOES-EAST,ABI,27,108.314
-80.577000,26.641000,2020007,"1450",GOES-EAST,ABI,31,29.197
-80.518000,32.689000,2020007,"1500",GOES-EAST,ABI,31,33.571
-81.276000,26.709000,2020007,"1506",GOES-EAST,ANALYSIS,56,-999.000
-82.443000,32.098000,2020007,"1516",GOES-EAST,ABI,94,31.232
-77.729000,35.431000,2020007,"1516",GOES-EAST,ANALYSIS,57,-999.000
-80.632000,26.512000,2020007,"1520",GOES-EAST,ABI,31,41.826
-80.528000,26.879000,2020007,"1520",GOES-EAST,ABI,31,38.166
-82.443000,32.098000,2020007,"1520",GOES-EAST,ABI,94,41.712
-80.652000,26.512000,2020007,"1521",GOES-EAST,ABI,31,48.055
-80.537000,26.877000,2020007,"1521",GOES-EAST,ANALYSIS,94,-999.000
-81.021000,26.775000,2020007,"1530",GOES-EAST,ABI,24,52.105
-81.022000,26.796000,2020007,"1531",GOES-EAST,ABI,94,44.572
-81.022000,26.782000,2020007,"1531",GOES-EAST,ANALYSIS,24,-999.000
-94.172000,32.783000,2020007,"1531",GOES-EAST,ANALYSIS,27,-999.000
-93.966000,34.158000,2020007,"1546",GOES-EAST,ANALYSIS,27,-999.000
-81.329000,26.796000,2020007,"1551",GOES-EAST,ANALYSIS,56,-999.000
-80.714000,32.667000,2020007,"1551",GOES-EAST,ANALYSIS,31,-999.000
-80.885000,27.273000,2020007,"1556",GOES-EAST,ABI,94,24.472
-84.949000,30.398000,2020007,"1556",GOES-EAST,ABI,94,35.468
-80.524000,27.817000,2020007,"1556",GOES-EAST,ANALYSIS,56,-999.000
-81.374000,26.478000,2020007,"1601",GOES-EAST,ANALYSIS,94,-999.000
-80.649000,26.534000,2020007,"1601",GOES-EAST,ANALYSIS,31,-999.000
-93.962000,29.691000,2020007,"1606",GOES-EAST,ANALYSIS,31,-999.000
-92.994000,30.740000,2020007,"1606",GOES-EAST,ANALYSIS,31,-999.000
-86.954000,30.846000,2020007,"1610",GOES-EAST,ABI,27,29.453
-86.954000,30.846000,2020007,"1611",GOES-EAST,ABI,27,41.679
-80.864000,26.726000,2020007,"1611",GOES-EAST,ANALYSIS,94,-999.000
-86.852000,30.657000,2020007,"1611",GOES-EAST,ANALYSIS,27,-999.000
-80.762000,26.621000,2020007,"1616",GOES-EAST,ABI,27,51.843
-80.764000,26.643000,2020007,"1616",GOES-EAST,ABI,27,47.603
-80.762000,26.621000,2020007,"1620",GOES-EAST,ABI,27,41.914
-88.822000,30.364000,2020007,"1621",GOES-EAST,ANALYSIS,56,-999.000
-86.766000,30.942000,2020007,"1621",GOES-EAST,ANALYSIS,94,-999.000
-87.257000,32.075000,2020007,"1621",GOES-EAST,ANALYSIS,30,-999.000
-80.452000,26.749000,2020007,"1626",GOES-EAST,ANALYSIS,27,-999.000
-82.507000,28.698000,2020007,"1630",GOES-EAST,ABI,35,48.217
-82.555000,30.228000,2020007,"1630",GOES-EAST,ABI,27,55.573
-84.950000,30.949000,2020007,"1630",GOES-EAST,ABI,35,26.378
-84.698000,31.060000,2020007,"1630",GOES-EAST,ABI,35,29.403
-84.698000,31.060000,2020007,"1631",GOES-EAST,ABI,35,29.188
-86.622000,31.187000,2020007,"1631",GOES-EAST,ANALYSIS,27,-999.000
-82.901000,32.030000,2020007,"1631",GOES-EAST,ANALYSIS,94,-999.000
-85.871000,30.391000,2020007,"1636",GOES-EAST,ABI,56,80.776
-84.950000,30.949000,2020007,"1636",GOES-EAST,ABI,35,23.518
-84.954000,32.081000,2020007,"1636",GOES-EAST,ANALYSIS,27,-999.000
-85.871000,30.391000,2020007,"1640",GOES-EAST,ABI,56,66.158
-86.770000,30.958000,2020007,"1640",GOES-EAST,ABI,27,47.923
-81.122000,28.067000,2020007,"1641",GOES-EAST,ANALYSIS,27,-999.000
-85.618000,30.478000,2020007,"1641",GOES-EAST,ANALYSIS,92,-999.000
-87.085000,31.833000,2020007,"1646",GOES-EAST,ANALYSIS,27,-999.000
-81.958000,27.712000,2020007,"1656",GOES-EAST,ANALYSIS,41,-999.000
-83.092000,31.731000,2020007,"1656",GOES-EAST,ANALYSIS,56,-999.000
-81.688000,26.803000,2020007,"1700",GOES-EAST,ABI,56,25.044
-80.454000,26.962000,2020007,"1701",GOES-EAST,ANALYSIS,31,-999.000
-93.004000,30.074000,2020007,"1701",GOES-EAST,ANALYSIS,31,-999.000
-91.862000,30.631000,2020007,"1701",GOES-EAST,ANALYSIS,35,-999.000
-84.436000,31.174000,2020007,"1701",GOES-EAST,ANALYSIS,35,-999.000
-84.094000,31.305000,2020007,"1701",GOES-EAST,ANALYSIS,56,-999.000
-82.471000,32.305000,2020007,"1701",GOES-EAST,ANALYSIS,27,-999.000
-81.065000,26.819000,2020007,"1710",GOES-EAST,ABI,56,79.194
-81.613000,29.538000,2020007,"1710",GOES-EAST,ABI,27,25.643
-94.286000,30.685000,2020007,"1710",GOES-EAST,ABI,27,32.220
-86.624000,31.186000,2020007,"1710",GOES-EAST,ABI,27,27.435
-84.959000,32.088000,2020007,"1710",GOES-EAST,ABI,27,31.987
-93.967000,34.178000,2020007,"1710",GOES-EAST,ABI,27,53.270
-93.794000,35.681000,2020007,"1710",GOES-EAST,ABI,26,43.993
-92.887000,30.785000,2020007,"1711",GOES-EAST,ANALYSIS,27,-999.000
-87.701000,31.766000,2020007,"1711",GOES-EAST,ANALYSIS,27,-999.000
-92.557000,36.075000,2020007,"1711",GOES-EAST,ANALYSIS,26,-999.000
-85.155000,30.629000,2020007,"1716",GOES-EAST,ANALYSIS,31,-999.000
-82.241000,31.137000,2020007,"1716",GOES-EAST,ANALYSIS,56,-999.000
-93.813000,35.688000,2020007,"1716",GOES-EAST,ANALYSIS,26,-999.000
-94.416000,35.925000,2020007,"1716",GOES-EAST,ANALYSIS,57,-999.000
-92.178000,36.040000,2020007,"1716",GOES-EAST,ANALYSIS,26,-999.000
-81.334000,26.799000,2020007,"1720",GOES-EAST,ABI,56,38.154
-82.757000,30.071000,2020007,"1721",GOES-EAST,ABI,56,21.846
-87.080000,31.241000,2020007,"1721",GOES-EAST,ABI,27,28.812
-93.732000,29.793000,2020007,"1721",GOES-EAST,ANALYSIS,30,-999.000
-94.018000,35.891000,2020007,"1721",GOES-EAST,ANALYSIS,26,-999.000
-92.993000,30.739000,2020007,"1726",GOES-EAST,ABI,31,41.874
-93.830000,35.666000,2020007,"1726",GOES-EAST,ANALYSIS,26,-999.000
-84.927000,30.398000,2020007,"1730",GOES-EAST,ABI,56,35.725
-83.094000,31.732000,2020007,"1730",GOES-EAST,ABI,56,34.325
-93.592000,30.114000,2020007,"1731",GOES-EAST,ABI,31,27.120
-82.698000,30.340000,2020007,"1731",GOES-EAST,ANALYSIS,27,-999.000
-85.339000,30.884000,2020007,"1731",GOES-EAST,ANALYSIS,31,-999.000
-91.548000,32.756000,2020007,"1731",GOES-EAST,ANALYSIS,35,-999.000
-93.176000,31.632000,2020007,"1736",GOES-EAST,ANALYSIS,27,-999.000
-80.488000,26.533000,2020007,"1740",GOES-EAST,ABI,31,27.911
-85.153000,30.631000,2020007,"1740",GOES-EAST,ABI,31,25.510
-93.844000,35.683000,2020007,"1740",GOES-EAST,ABI,26,75.411
-81.835000,32.967000,2020007,"1741",GOES-EAST,ANALYSIS,31,-999.000
