Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-78.661000,38.468000,2012101,"2002",GOES-EAST,IMAGER,24,-999.000
-85.866000,32.323000,2012101,"2015",GOES-EAST,ANALYSIS,27,-999.000
-94.045000,34.149000,2012101,"2015",GOES-EAST,ANALYSIS,27,-999.000
-91.363000,35.567000,2012101,"2015",GOES-EAST,ANALYSIS,35,-999.000
-91.766000,35.674000,2012101,"2015",GOES-EAST,ANALYSIS,27,-999.000
-94.169000,39.653000,2012101,"2015",GOES-EAST,ANALYSIS,30,-999.000
-82.402000,30.482000,2012101,"2015",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012101,"2015",GOES-EAST,IMAGER,27,-999.000
-82.410000,30.524000,2012101,"2015",GOES-EAST,IMAGER,27,-999.000
-94.048000,34.130000,2012101,"2015",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2015",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012101,"2015",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2015",GOES-EAST,IMAGER,24,-999.000
-82.402000,30.482000,2012101,"2032",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012101,"2032",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2032",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2032",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2032",GOES-EAST,IMAGER,24,-999.000
-89.503000,29.902000,2012101,"2045",GOES-EAST,ANALYSIS,31,-999.000
-85.977000,30.748000,2012101,"2045",GOES-EAST,ANALYSIS,27,-999.000
-91.766000,35.674000,2012101,"2045",GOES-EAST,ANALYSIS,27,-999.000
-89.464000,39.947000,2012101,"2045",GOES-EAST,ANALYSIS,60,-999.000
-82.402000,30.482000,2012101,"2045",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012101,"2045",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2045",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012101,"2045",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2045",GOES-EAST,IMAGER,24,-999.000
-82.438000,30.511000,2012101,"2100",GOES-WEST,IMAGER,27,-999.000
-85.977000,30.748000,2012101,"2115",GOES-EAST,ANALYSIS,27,-999.000
-83.205000,31.405000,2012101,"2115",GOES-EAST,ANALYSIS,94,-999.000
-87.442000,32.603000,2012101,"2115",GOES-EAST,ANALYSIS,31,-999.000
-91.764000,35.683000,2012101,"2115",GOES-EAST,ANALYSIS,26,-999.000
-82.402000,30.482000,2012101,"2115",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012101,"2115",GOES-EAST,IMAGER,27,-999.000
-84.601000,30.739000,2012101,"2115",GOES-EAST,IMAGER,35,-999.000
-80.144000,37.743000,2012101,"2115",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2115",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2115",GOES-EAST,IMAGER,24,-999.000
-82.426000,30.478000,2012101,"2132",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2132",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2132",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2132",GOES-EAST,IMAGER,24,-999.000
-89.501000,29.911000,2012101,"2145",GOES-EAST,ANALYSIS,35,-999.000
-85.966000,30.746000,2012101,"2145",GOES-EAST,ANALYSIS,27,-999.000
-85.858000,32.352000,2012101,"2145",GOES-EAST,ANALYSIS,31,-999.000
-79.406000,33.140000,2012101,"2145",GOES-EAST,ANALYSIS,27,-999.000
-90.355000,35.297000,2012101,"2145",GOES-EAST,ANALYSIS,57,-999.000
-91.764000,35.683000,2012101,"2145",GOES-EAST,ANALYSIS,26,-999.000
-84.562000,36.958000,2012101,"2145",GOES-EAST,ANALYSIS,26,-999.000
-82.380000,30.476000,2012101,"2145",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2145",GOES-EAST,IMAGER,27,-999.000
-82.526000,30.524000,2012101,"2145",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2145",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2145",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2145",GOES-EAST,IMAGER,24,-999.000
-82.380000,30.476000,2012101,"2202",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2202",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2202",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2202",GOES-EAST,IMAGER,24,-999.000
-78.661000,38.468000,2012101,"2202",GOES-EAST,IMAGER,24,-999.000
-89.501000,29.911000,2012101,"2215",GOES-EAST,ANALYSIS,35,-999.000
-92.586000,32.630000,2012101,"2215",GOES-EAST,ANALYSIS,27,-999.000
-81.179000,32.651000,2012101,"2215",GOES-EAST,ANALYSIS,31,-999.000
-79.406000,33.140000,2012101,"2215",GOES-EAST,ANALYSIS,27,-999.000
-84.565000,36.948000,2012101,"2215",GOES-EAST,ANALYSIS,26,-999.000
-84.562000,36.958000,2012101,"2215",GOES-EAST,ANALYSIS,26,-999.000
-93.686000,37.567000,2012101,"2215",GOES-EAST,ANALYSIS,57,-999.000
-82.380000,30.476000,2012101,"2215",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2215",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2215",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012101,"2215",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2215",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012101,"2215",GOES-EAST,IMAGER,24,-999.000
-82.380000,30.476000,2012101,"2232",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2232",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2232",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2232",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2232",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012101,"2232",GOES-EAST,IMAGER,24,-999.000
-83.208000,31.395000,2012101,"2245",GOES-EAST,ANALYSIS,27,-999.000
-81.525000,32.297000,2012101,"2245",GOES-EAST,ANALYSIS,27,-999.000
-90.844000,36.038000,2012101,"2245",GOES-EAST,ANALYSIS,35,-999.000
-90.691000,36.065000,2012101,"2245",GOES-EAST,ANALYSIS,35,-999.000
-84.565000,36.948000,2012101,"2245",GOES-EAST,ANALYSIS,26,-999.000
-82.380000,30.476000,2012101,"2245",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2245",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2245",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2245",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2245",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012101,"2245",GOES-EAST,IMAGER,24,-999.000
-82.380000,30.476000,2012101,"2302",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2302",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2302",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2302",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2302",GOES-EAST,IMAGER,25,-999.000
-78.633000,38.470000,2012101,"2302",GOES-EAST,IMAGER,57,-999.000
-84.530000,30.633000,2012101,"2315",GOES-EAST,ANALYSIS,27,-999.000
-83.208000,31.395000,2012101,"2315",GOES-EAST,ANALYSIS,27,-999.000
-84.855000,31.644000,2012101,"2315",GOES-EAST,ANALYSIS,27,-999.000
-89.754000,36.788000,2012101,"2315",GOES-EAST,ANALYSIS,35,-999.000
-84.568000,36.939000,2012101,"2315",GOES-EAST,ANALYSIS,26,-999.000
-82.380000,30.476000,2012101,"2315",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2315",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2315",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2315",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2315",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012101,"2315",GOES-EAST,IMAGER,24,-999.000
-92.261000,39.388000,2012101,"2330",GOES-WEST,ANALYSIS,55,-999.000
-82.380000,30.476000,2012101,"2332",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012101,"2332",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2332",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012101,"2332",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2332",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012101,"2332",GOES-EAST,IMAGER,24,-999.000
-83.208000,31.395000,2012101,"2345",GOES-EAST,ANALYSIS,27,-999.000
-84.855000,31.644000,2012101,"2345",GOES-EAST,ANALYSIS,27,-999.000
-91.750000,36.387000,2012101,"2345",GOES-EAST,ANALYSIS,57,-999.000
-89.756000,36.779000,2012101,"2345",GOES-EAST,ANALYSIS,35,-999.000
-84.565000,36.948000,2012101,"2345",GOES-EAST,ANALYSIS,26,-999.000
-75.741000,40.206000,2012101,"2345",GOES-EAST,ANALYSIS,25,-999.000
-82.426000,30.478000,2012101,"2345",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012101,"2345",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012101,"2345",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012101,"2345",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012101,"2345",GOES-EAST,IMAGER,24,-999.000
-93.931000,39.757000,2012102,"0000",GOES-WEST,ANALYSIS,30,-999.000
-82.438000,30.511000,2012102,"0000",GOES-WEST,IMAGER,27,-999.000
-83.208000,31.395000,2012102,"0015",GOES-EAST,ANALYSIS,27,-999.000
-84.858000,31.634000,2012102,"0015",GOES-EAST,ANALYSIS,27,-999.000
-91.752000,36.377000,2012102,"0015",GOES-EAST,ANALYSIS,26,-999.000
-89.756000,36.779000,2012102,"0015",GOES-EAST,ANALYSIS,35,-999.000
-84.568000,36.939000,2012102,"0015",GOES-EAST,ANALYSIS,26,-999.000
-75.741000,40.206000,2012102,"0015",GOES-EAST,ANALYSIS,25,-999.000
-82.380000,30.476000,2012102,"0015",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0015",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0015",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012102,"0015",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012102,"0015",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012102,"0015",GOES-EAST,IMAGER,24,-999.000
-84.869000,31.637000,2012102,"0045",GOES-EAST,ANALYSIS,27,-999.000
-91.752000,36.377000,2012102,"0045",GOES-EAST,ANALYSIS,26,-999.000
-84.568000,36.939000,2012102,"0045",GOES-EAST,ANALYSIS,26,-999.000
-93.289000,39.794000,2012102,"0045",GOES-EAST,ANALYSIS,55,-999.000
-82.402000,30.482000,2012102,"0045",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"0045",GOES-EAST,IMAGER,27,-999.000
-79.631000,37.845000,2012102,"0045",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012102,"0045",GOES-EAST,IMAGER,25,-999.000
-78.661000,38.468000,2012102,"0045",GOES-EAST,IMAGER,24,-999.000
-94.013000,38.888000,2012102,"0100",GOES-WEST,ANALYSIS,25,-999.000
-82.380000,30.476000,2012102,"0102",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0102",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0102",GOES-EAST,IMAGER,25,-999.000
-79.784000,37.948000,2012102,"0102",GOES-EAST,IMAGER,25,-999.000
-84.869000,31.637000,2012102,"0115",GOES-EAST,ANALYSIS,27,-999.000
-84.568000,36.939000,2012102,"0115",GOES-EAST,ANALYSIS,26,-999.000
-82.426000,30.478000,2012102,"0115",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0115",GOES-EAST,IMAGER,25,-999.000
-79.784000,37.948000,2012102,"0115",GOES-EAST,IMAGER,25,-999.000
-82.380000,30.476000,2012102,"0132",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0132",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0132",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012102,"0132",GOES-EAST,IMAGER,24,-999.000
-79.784000,37.948000,2012102,"0132",GOES-EAST,IMAGER,25,-999.000
-84.571000,36.929000,2012102,"0145",GOES-EAST,ANALYSIS,26,-999.000
-82.426000,30.478000,2012102,"0145",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0145",GOES-EAST,IMAGER,25,-999.000
-79.607000,37.839000,2012102,"0145",GOES-EAST,IMAGER,24,-999.000
-82.426000,30.478000,2012102,"0202",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0202",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012102,"0202",GOES-EAST,IMAGER,24,-999.000
-82.426000,30.478000,2012102,"0215",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0215",GOES-EAST,IMAGER,25,-999.000
-79.631000,37.845000,2012102,"0215",GOES-EAST,IMAGER,24,-999.000
-82.426000,30.478000,2012102,"0232",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0232",GOES-EAST,IMAGER,25,-999.000
-82.380000,30.476000,2012102,"0245",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0245",GOES-EAST,IMAGER,27,-999.000
-80.172000,37.739000,2012102,"0245",GOES-EAST,IMAGER,24,-999.000
-82.438000,30.511000,2012102,"0300",GOES-WEST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0315",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0332",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0345",GOES-EAST,IMAGER,27,-999.000
-80.144000,37.743000,2012102,"0345",GOES-EAST,IMAGER,25,-999.000
-82.402000,30.482000,2012102,"0402",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0415",GOES-EAST,IMAGER,27,-999.000
-82.435000,30.520000,2012102,"0415",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0432",GOES-EAST,IMAGER,27,-999.000
-82.435000,30.520000,2012102,"0432",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0502",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0502",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0532",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"0532",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0545",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"0545",GOES-EAST,IMAGER,27,-999.000
-82.384000,30.467000,2012102,"0600",GOES-WEST,IMAGER,27,-999.000
-82.438000,30.511000,2012102,"0600",GOES-WEST,IMAGER,27,-999.000
-82.421000,30.426000,2012102,"0615",GOES-EAST,IMAGER,56,-999.000
-82.426000,30.478000,2012102,"0615",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0632",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"0632",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0645",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0645",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0702",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0702",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0715",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0715",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0732",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0732",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0745",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0745",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0802",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0802",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0815",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"0845",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0845",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"0845",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0915",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"0932",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"0945",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"0945",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1002",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1002",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1015",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1015",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1032",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1045",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1102",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1115",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1115",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1132",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1132",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1145",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1215",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1232",GOES-EAST,IMAGER,27,-999.000
-81.171000,26.876000,2012102,"1245",GOES-EAST,ANALYSIS,31,-999.000
-82.426000,30.478000,2012102,"1245",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1302",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1302",GOES-EAST,IMAGER,27,-999.000
-80.976000,26.524000,2012102,"1315",GOES-EAST,ANALYSIS,94,-999.000
-80.982000,26.664000,2012102,"1315",GOES-EAST,ANALYSIS,27,-999.000
-82.402000,30.482000,2012102,"1315",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1315",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1332",GOES-EAST,IMAGER,27,-999.000
-82.482000,30.482000,2012102,"1332",GOES-EAST,IMAGER,27,-999.000
-80.978000,26.643000,2012102,"1345",GOES-EAST,IMAGER,31,-999.000
-82.396000,30.430000,2012102,"1345",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1345",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1345",GOES-EAST,IMAGER,27,-999.000
-82.482000,30.482000,2012102,"1345",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"1402",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1402",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1402",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1402",GOES-EAST,IMAGER,27,-999.000
-94.111000,30.836000,2012102,"1415",GOES-EAST,ANALYSIS,27,-999.000
-82.421000,30.426000,2012102,"1415",GOES-EAST,IMAGER,56,-999.000
-82.402000,30.482000,2012102,"1415",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1415",GOES-EAST,IMAGER,27,-999.000
-82.421000,30.426000,2012102,"1432",GOES-EAST,IMAGER,56,-999.000
-82.402000,30.482000,2012102,"1432",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1432",GOES-EAST,IMAGER,27,-999.000
-77.560000,26.278000,2012102,"1445",GOES-EAST,ANALYSIS,93,-999.000
-85.007000,33.438000,2012102,"1445",GOES-EAST,ANALYSIS,57,-999.000
-82.396000,30.430000,2012102,"1445",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1445",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1445",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1445",GOES-EAST,IMAGER,27,-999.000
-82.489000,30.464000,2012102,"1500",GOES-WEST,IMAGER,56,-999.000
-82.384000,30.467000,2012102,"1500",GOES-WEST,IMAGER,27,-999.000
-80.925000,26.638000,2012102,"1515",GOES-EAST,ANALYSIS,31,-999.000
-86.935000,30.968000,2012102,"1515",GOES-EAST,ANALYSIS,27,-999.000
-92.987000,31.267000,2012102,"1515",GOES-EAST,ANALYSIS,27,-999.000
-81.412000,31.953000,2012102,"1515",GOES-EAST,ANALYSIS,27,-999.000
-85.866000,33.202000,2012102,"1515",GOES-EAST,ANALYSIS,27,-999.000
-82.396000,30.430000,2012102,"1515",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1515",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1515",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1515",GOES-EAST,IMAGER,27,-999.000
-82.309000,27.189000,2012102,"1545",GOES-EAST,ANALYSIS,56,-999.000
-80.496000,33.843000,2012102,"1545",GOES-EAST,ANALYSIS,94,-999.000
-81.841000,34.205000,2012102,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.421000,30.426000,2012102,"1545",GOES-EAST,IMAGER,56,-999.000
-82.402000,30.482000,2012102,"1545",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1545",GOES-EAST,IMAGER,27,-999.000
-94.125000,30.818000,2012102,"1545",GOES-EAST,IMAGER,27,-999.000
-81.405000,31.941000,2012102,"1545",GOES-EAST,IMAGER,27,-999.000
-80.982000,26.694000,2012102,"1602",GOES-EAST,IMAGER,57,-999.000
-82.396000,30.430000,2012102,"1602",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1602",GOES-EAST,IMAGER,27,-999.000
-82.402000,30.482000,2012102,"1602",GOES-EAST,IMAGER,27,-999.000
-82.447000,30.483000,2012102,"1602",GOES-EAST,IMAGER,27,-999.000
-92.966000,31.254000,2012102,"1602",GOES-EAST,IMAGER,27,-999.000
-81.405000,31.941000,2012102,"1602",GOES-EAST,IMAGER,27,-999.000
-80.959000,26.697000,2012102,"1615",GOES-EAST,ANALYSIS,22,-999.000
-80.949000,26.694000,2012102,"1615",GOES-EAST,IMAGER,22,-999.000
-82.396000,30.430000,2012102,"1615",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1615",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1615",GOES-EAST,IMAGER,27,-999.000
-86.927000,30.956000,2012102,"1615",GOES-EAST,IMAGER,56,-999.000
-92.966000,31.254000,2012102,"1615",GOES-EAST,IMAGER,27,-999.000
-81.430000,31.938000,2012102,"1615",GOES-EAST,IMAGER,27,-999.000
-82.421000,30.426000,2012102,"1632",GOES-EAST,IMAGER,56,-999.000
-82.372000,30.434000,2012102,"1632",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1632",GOES-EAST,IMAGER,27,-999.000
-86.927000,30.956000,2012102,"1632",GOES-EAST,IMAGER,56,-999.000
-92.966000,31.254000,2012102,"1632",GOES-EAST,IMAGER,27,-999.000
-81.405000,31.941000,2012102,"1632",GOES-EAST,IMAGER,27,-999.000
-81.335000,27.704000,2012102,"1645",GOES-EAST,ANALYSIS,35,-999.000
-86.729000,30.965000,2012102,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.800000,32.096000,2012102,"1645",GOES-EAST,ANALYSIS,94,-999.000
-82.396000,30.430000,2012102,"1645",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1645",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1645",GOES-EAST,IMAGER,27,-999.000
-86.927000,30.956000,2012102,"1645",GOES-EAST,IMAGER,56,-999.000
-92.966000,31.254000,2012102,"1645",GOES-EAST,IMAGER,27,-999.000
-81.405000,31.941000,2012102,"1645",GOES-EAST,IMAGER,27,-999.000
-81.825000,32.092000,2012102,"1645",GOES-EAST,IMAGER,94,-999.000
-90.579000,37.675000,2012102,"1715",GOES-EAST,ANALYSIS,26,-999.000
-82.396000,30.430000,2012102,"1715",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1715",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1715",GOES-EAST,IMAGER,27,-999.000
-86.732000,30.956000,2012102,"1715",GOES-EAST,IMAGER,27,-999.000
-86.913000,30.963000,2012102,"1715",GOES-EAST,IMAGER,56,-999.000
-81.825000,32.092000,2012102,"1715",GOES-EAST,IMAGER,94,-999.000
-84.852000,32.372000,2012102,"1715",GOES-EAST,IMAGER,56,-999.000
-84.790000,32.458000,2012102,"1715",GOES-EAST,IMAGER,27,-999.000
-82.396000,30.430000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-86.732000,30.956000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-92.966000,31.254000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-81.789000,32.093000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-84.877000,32.367000,2012102,"1732",GOES-EAST,IMAGER,56,-999.000
-84.790000,32.458000,2012102,"1732",GOES-EAST,IMAGER,27,-999.000
-81.328000,27.692000,2012102,"1745",GOES-EAST,IMAGER,35,-999.000
-82.396000,30.430000,2012102,"1745",GOES-EAST,IMAGER,27,-999.000
-82.452000,30.435000,2012102,"1745",GOES-EAST,IMAGER,27,-999.000
-82.426000,30.478000,2012102,"1745",GOES-EAST,IMAGER,27,-999.000
-81.825000,32.092000,2012102,"1745",GOES-EAST,IMAGER,94,-999.000
-84.852000,32.372000,2012102,"1745",GOES-EAST,IMAGER,56,-999.000
-84.790000,32.458000,2012102,"1745",GOES-EAST,IMAGER,27,-999.000
-82.489000,30.464000,2012102,"1800",GOES-WEST,IMAGER,56,-999.000
-82.384000,30.467000,2012102,"1800",GOES-WEST,IMAGER,27,-999.000
-79.618000,35.049000,2012102,"1815",GOES-EAST,ANALYSIS,27,-999.000
-81.351000,27.689000,2012102,"1815",GOES-EAST,IMAGER,56,-999.000
-82.351000,30.428000,2012102,"1815",GOES-EAST,IMAGER,27,-999.000
