Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-83.674000,32.974000,2014093,"2015",GOES-EAST,ANALYSIS,27,-999.000
-82.664000,33.022000,2014093,"2015",GOES-EAST,ANALYSIS,27,-999.000
-78.755000,37.003000,2014093,"2015",GOES-EAST,ANALYSIS,24,-999.000
-81.862000,29.780000,2014093,"2045",GOES-EAST,ANALYSIS,56,-999.000
-92.903000,29.857000,2014093,"2045",GOES-EAST,ANALYSIS,31,-999.000
-87.021000,31.410000,2014093,"2045",GOES-EAST,ANALYSIS,27,-999.000
-81.093000,32.496000,2014093,"2045",GOES-EAST,ANALYSIS,56,-999.000
-85.489000,33.112000,2014093,"2045",GOES-EAST,ANALYSIS,31,-999.000
-82.249000,33.516000,2014093,"2045",GOES-EAST,ANALYSIS,27,-999.000
-79.515000,34.629000,2014093,"2045",GOES-EAST,ANALYSIS,31,-999.000
-81.219000,26.771000,2014093,"2115",GOES-EAST,ANALYSIS,56,-999.000
-82.017000,28.317000,2014093,"2115",GOES-EAST,ANALYSIS,27,-999.000
-82.100000,28.468000,2014093,"2115",GOES-EAST,ANALYSIS,27,-999.000
-81.093000,32.496000,2014093,"2115",GOES-EAST,ANALYSIS,56,-999.000
-85.489000,33.112000,2014093,"2115",GOES-EAST,ANALYSIS,31,-999.000
-84.146000,31.451000,2014093,"2145",GOES-EAST,ANALYSIS,27,-999.000
-81.093000,32.496000,2014093,"2145",GOES-EAST,ANALYSIS,56,-999.000
-79.515000,34.629000,2014093,"2145",GOES-EAST,ANALYSIS,31,-999.000
-79.579000,35.327000,2014093,"2145",GOES-EAST,ANALYSIS,24,-999.000
-84.146000,31.451000,2014093,"2215",GOES-EAST,ANALYSIS,27,-999.000
-78.050000,35.128000,2014093,"2215",GOES-EAST,ANALYSIS,57,-999.000
-78.888000,35.174000,2014093,"2215",GOES-EAST,ANALYSIS,27,-999.000
-78.888000,35.174000,2014093,"2245",GOES-EAST,ANALYSIS,27,-999.000
-81.085000,32.484000,2014093,"2315",GOES-EAST,ANALYSIS,27,-999.000
-85.674000,34.083000,2014093,"2315",GOES-EAST,ANALYSIS,27,-999.000
-80.933000,26.522000,2014094,"1345",GOES-EAST,ANALYSIS,94,-999.000
-80.969000,26.700000,2014094,"1345",GOES-EAST,ANALYSIS,31,-999.000
-81.214000,26.661000,2014094,"1445",GOES-EAST,ANALYSIS,56,-999.000
-80.596000,32.321000,2014094,"1445",GOES-EAST,ANALYSIS,94,-999.000
-81.119000,28.440000,2014094,"1515",GOES-EAST,ANALYSIS,94,-999.000
-81.115000,28.768000,2014094,"1515",GOES-EAST,ANALYSIS,56,-999.000
-82.031000,30.716000,2014094,"1515",GOES-EAST,ANALYSIS,27,-999.000
-84.398000,32.279000,2014094,"1515",GOES-EAST,ANALYSIS,27,-999.000
-80.851000,26.350000,2014094,"1545",GOES-EAST,ANALYSIS,35,-999.000
-81.041000,28.219000,2014094,"1545",GOES-EAST,ANALYSIS,56,-999.000
-80.988000,28.493000,2014094,"1545",GOES-EAST,ANALYSIS,56,-999.000
-82.682000,33.350000,2014094,"1545",GOES-EAST,ANALYSIS,31,-999.000
-81.105000,28.765000,2014094,"1615",GOES-EAST,ANALYSIS,56,-999.000
-77.224000,34.744000,2014094,"1615",GOES-EAST,ANALYSIS,27,-999.000
-81.358000,26.150000,2014094,"1645",GOES-EAST,ANALYSIS,41,-999.000
-80.821000,26.312000,2014094,"1645",GOES-EAST,ANALYSIS,94,-999.000
-82.780000,33.485000,2014094,"1645",GOES-EAST,ANALYSIS,27,-999.000
-76.277000,35.830000,2014094,"1815",GOES-EAST,ANALYSIS,24,-999.000
-83.385000,30.649000,2014094,"1915",GOES-EAST,ANALYSIS,27,-999.000
-85.254000,31.016000,2014094,"1915",GOES-EAST,ANALYSIS,35,-999.000
-79.665000,33.255000,2014094,"1915",GOES-EAST,ANALYSIS,27,-999.000
-78.401000,34.899000,2014094,"1915",GOES-EAST,ANALYSIS,31,-999.000
-82.271000,27.534000,2014094,"1945",GOES-EAST,ANALYSIS,56,-999.000
-82.304000,27.138000,2014094,"2015",GOES-EAST,ANALYSIS,56,-999.000
-92.531000,35.124000,2014094,"2030",GOES-WEST,ANALYSIS,91,-999.000
-79.017000,34.808000,2014094,"2045",GOES-EAST,ANALYSIS,31,-999.000
-78.285000,35.197000,2014094,"2045",GOES-EAST,ANALYSIS,57,-999.000
-76.837000,36.789000,2014094,"2115",GOES-EAST,ANALYSIS,57,-999.000
-94.294000,37.586000,2014095,"0045",GOES-EAST,ANALYSIS,91,-999.000
-93.571000,37.445000,2014095,"0245",GOES-EAST,ANALYSIS,57,-999.000
-80.890000,26.737000,2014095,"1315",GOES-EAST,ANALYSIS,35,-999.000
-81.141000,26.838000,2014095,"1315",GOES-EAST,ANALYSIS,31,-999.000
-81.220000,26.673000,2014095,"1345",GOES-EAST,ANALYSIS,56,-999.000
-81.105000,26.719000,2014095,"1345",GOES-EAST,ANALYSIS,94,-999.000
-80.890000,26.737000,2014095,"1345",GOES-EAST,ANALYSIS,35,-999.000
-80.387000,34.499000,2014095,"1345",GOES-EAST,ANALYSIS,35,-999.000
-80.949000,26.694000,2014095,"1345",GOES-EAST,IMAGER,22,-999.000
-80.459000,26.771000,2014095,"1345",GOES-EAST,IMAGER,24,-999.000
-80.982000,26.694000,2014095,"1402",GOES-EAST,IMAGER,57,-999.000
-80.763000,26.691000,2014095,"1415",GOES-EAST,ANALYSIS,93,-999.000
-80.792000,26.640000,2014095,"1432",GOES-EAST,IMAGER,94,-999.000
-80.763000,26.691000,2014095,"1445",GOES-EAST,ANALYSIS,93,-999.000
-80.387000,34.499000,2014095,"1445",GOES-EAST,ANALYSIS,35,-999.000
-94.022000,38.063000,2014095,"1445",GOES-EAST,ANALYSIS,57,-999.000
-80.792000,26.640000,2014095,"1445",GOES-EAST,IMAGER,94,-999.000
-94.590000,37.529000,2014095,"1530",GOES-WEST,ANALYSIS,30,-999.000
-94.615000,37.532000,2014095,"1541",GOES-WEST,IMAGER,57,-999.000
-80.913000,26.487000,2014095,"1545",GOES-EAST,ANALYSIS,31,-999.000
-81.096000,27.122000,2014095,"1602",GOES-EAST,IMAGER,56,-999.000
-83.043000,29.737000,2014095,"1615",GOES-EAST,ANALYSIS,27,-999.000
-93.681000,40.188000,2014095,"1630",GOES-WEST,ANALYSIS,30,-999.000
-94.576000,37.538000,2014095,"1641",GOES-WEST,IMAGER,57,-999.000
-83.043000,29.737000,2014095,"1645",GOES-EAST,ANALYSIS,27,-999.000
-82.498000,33.224000,2014095,"1645",GOES-EAST,ANALYSIS,94,-999.000
-92.967000,37.282000,2014095,"1645",GOES-EAST,ANALYSIS,57,-999.000
-94.346000,37.642000,2014095,"1645",GOES-EAST,ANALYSIS,57,-999.000
-77.375000,38.113000,2014095,"1645",GOES-EAST,ANALYSIS,24,-999.000
-92.539000,40.535000,2014095,"1645",GOES-EAST,ANALYSIS,55,-999.000
-93.506000,40.419000,2014095,"1700",GOES-WEST,ANALYSIS,30,-999.000
-82.498000,33.224000,2014095,"1715",GOES-EAST,ANALYSIS,94,-999.000
-93.718000,36.638000,2014095,"1715",GOES-EAST,ANALYSIS,26,-999.000
-94.326000,36.965000,2014095,"1715",GOES-EAST,ANALYSIS,57,-999.000
-92.967000,37.282000,2014095,"1715",GOES-EAST,ANALYSIS,57,-999.000
-94.196000,37.576000,2014095,"1715",GOES-EAST,ANALYSIS,57,-999.000
-93.815000,39.684000,2014095,"1715",GOES-EAST,ANALYSIS,30,-999.000
-93.036000,40.544000,2014095,"1715",GOES-EAST,ANALYSIS,30,-999.000
-94.615000,37.532000,2014095,"1715",GOES-WEST,IMAGER,57,-999.000
-93.506000,40.419000,2014095,"1730",GOES-WEST,ANALYSIS,30,-999.000
-94.065000,38.386000,2014095,"1745",GOES-EAST,ANALYSIS,57,-999.000
-93.403000,40.277000,2014095,"1745",GOES-EAST,ANALYSIS,30,-999.000
-79.589000,33.110000,2014095,"1845",GOES-EAST,ANALYSIS,27,-999.000
-93.435000,39.441000,2014095,"1900",GOES-WEST,ANALYSIS,55,-999.000
-91.889000,40.262000,2014095,"1900",GOES-WEST,ANALYSIS,30,-999.000
-93.706000,39.302000,2014095,"1945",GOES-EAST,ANALYSIS,35,-999.000
-92.651000,39.307000,2014095,"1945",GOES-EAST,ANALYSIS,57,-999.000
-93.554000,40.034000,2014095,"2000",GOES-WEST,ANALYSIS,30,-999.000
-79.310000,35.097000,2014095,"2015",GOES-EAST,ANALYSIS,94,-999.000
-92.603000,39.041000,2014095,"2015",GOES-EAST,ANALYSIS,57,-999.000
-93.695000,39.501000,2014095,"2015",GOES-EAST,ANALYSIS,30,-999.000
-94.065000,39.731000,2014095,"2015",GOES-EAST,ANALYSIS,30,-999.000
-91.251000,37.933000,2014095,"2045",GOES-EAST,ANALYSIS,25,-999.000
-93.863000,37.966000,2014095,"2045",GOES-EAST,ANALYSIS,25,-999.000
-93.892000,38.019000,2014095,"2045",GOES-EAST,ANALYSIS,55,-999.000
-92.399000,40.387000,2014095,"2045",GOES-EAST,ANALYSIS,25,-999.000
-91.618000,40.538000,2014095,"2045",GOES-EAST,ANALYSIS,23,-999.000
-94.567000,37.299000,2014095,"2115",GOES-EAST,ANALYSIS,91,-999.000
-91.945000,37.459000,2014095,"2115",GOES-EAST,ANALYSIS,26,-999.000
-93.570000,40.156000,2014095,"2115",GOES-EAST,ANALYSIS,30,-999.000
-91.001000,39.139000,2014095,"2130",GOES-WEST,ANALYSIS,55,-999.000
-92.330000,39.918000,2014095,"2130",GOES-WEST,ANALYSIS,55,-999.000
-94.086000,37.563000,2014095,"2145",GOES-EAST,ANALYSIS,57,-999.000
-90.528000,39.232000,2014095,"2145",GOES-EAST,ANALYSIS,55,-999.000
-89.655000,39.866000,2014095,"2145",GOES-EAST,ANALYSIS,30,-999.000
-91.140000,40.162000,2014095,"2145",GOES-EAST,ANALYSIS,57,-999.000
-92.165000,40.378000,2014095,"2145",GOES-EAST,ANALYSIS,57,-999.000
-93.886000,39.931000,2014095,"2315",GOES-EAST,ANALYSIS,55,-999.000
-93.328000,40.128000,2014095,"2315",GOES-EAST,ANALYSIS,30,-999.000
-80.909000,26.466000,2014096,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.968000,26.641000,2014096,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.962000,26.688000,2014096,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.462000,26.762000,2014096,"1345",GOES-EAST,ANALYSIS,31,-999.000
-79.389000,35.058000,2014096,"1345",GOES-EAST,ANALYSIS,35,-999.000
-76.187000,39.184000,2014096,"1415",GOES-EAST,ANALYSIS,57,-999.000
-80.839000,26.199000,2014096,"1615",GOES-EAST,ANALYSIS,56,-999.000
-80.919000,26.281000,2014096,"1615",GOES-EAST,ANALYSIS,56,-999.000
-80.782000,26.637000,2014096,"1615",GOES-EAST,ANALYSIS,31,-999.000
-80.883000,26.725000,2014096,"1615",GOES-EAST,ANALYSIS,35,-999.000
-83.048000,29.688000,2014096,"1815",GOES-EAST,ANALYSIS,56,-999.000
-80.889000,26.707000,2014097,"1315",GOES-EAST,ANALYSIS,94,-999.000
-80.976000,26.712000,2014097,"1315",GOES-EAST,ANALYSIS,31,-999.000
-80.892000,26.668000,2014097,"1345",GOES-EAST,ANALYSIS,27,-999.000
-80.512000,26.836000,2014097,"1345",GOES-EAST,ANALYSIS,57,-999.000
-81.091000,26.478000,2014097,"1415",GOES-EAST,ANALYSIS,31,-999.000
-81.158000,26.882000,2014097,"1415",GOES-EAST,ANALYSIS,31,-999.000
-81.190000,26.792000,2014097,"1445",GOES-EAST,ANALYSIS,31,-999.000
-80.992000,26.667000,2014097,"1515",GOES-EAST,ANALYSIS,94,-999.000
-93.341000,40.330000,2014097,"1515",GOES-EAST,ANALYSIS,30,-999.000
-78.044000,24.765000,2014097,"1545",GOES-EAST,ANALYSIS,92,-999.000
-92.696000,40.093000,2014097,"1615",GOES-EAST,ANALYSIS,23,-999.000
-81.980000,27.446000,2014097,"1645",GOES-EAST,ANALYSIS,94,-999.000
-93.417000,40.339000,2014097,"1645",GOES-EAST,ANALYSIS,30,-999.000
-94.392000,37.379000,2014097,"1745",GOES-EAST,ANALYSIS,57,-999.000
-82.258000,27.540000,2014097,"1845",GOES-EAST,ANALYSIS,56,-999.000
-93.723000,39.694000,2014097,"1915",GOES-EAST,ANALYSIS,30,-999.000
-81.301000,27.993000,2014097,"2015",GOES-EAST,ANALYSIS,56,-999.000
-81.915000,27.507000,2014097,"2045",GOES-EAST,ANALYSIS,94,-999.000
-91.208000,40.262000,2014098,"1530",GOES-WEST,ANALYSIS,55,-999.000
-94.098000,39.835000,2014098,"1615",GOES-EAST,ANALYSIS,30,-999.000
-89.974000,40.106000,2014098,"1615",GOES-EAST,ANALYSIS,35,-999.000
-89.168000,40.517000,2014098,"1915",GOES-EAST,ANALYSIS,35,-999.000
-89.029000,39.566000,2014098,"2030",GOES-WEST,ANALYSIS,35,-999.000
-94.516000,37.601000,2014098,"2215",GOES-EAST,ANALYSIS,55,-999.000
-93.283000,39.234000,2014098,"2215",GOES-EAST,ANALYSIS,30,-999.000
-94.412000,29.643000,2014098,"2245",GOES-EAST,ANALYSIS,30,-999.000
-93.960000,29.704000,2014098,"2245",GOES-EAST,ANALYSIS,31,-999.000
-94.366000,37.386000,2014098,"2245",GOES-EAST,ANALYSIS,57,-999.000
-93.817000,39.465000,2014098,"2315",GOES-EAST,ANALYSIS,30,-999.000
-92.221000,40.365000,2014099,"0000",GOES-WEST,ANALYSIS,57,-999.000
-93.379000,40.334000,2014099,"0015",GOES-EAST,ANALYSIS,30,-999.000
-92.033000,40.622000,2014099,"0015",GOES-EAST,ANALYSIS,57,-999.000
-94.473000,37.487000,2014099,"0030",GOES-WEST,ANALYSIS,57,-999.000
-83.933000,31.460000,2014099,"1315",GOES-EAST,ANALYSIS,94,-999.000
-94.503000,39.519000,2014099,"1415",GOES-EAST,ANALYSIS,30,-999.000
-89.377000,40.176000,2014099,"1415",GOES-EAST,ANALYSIS,35,-999.000
-89.938000,40.090000,2014099,"1445",GOES-EAST,ANALYSIS,35,-999.000
-80.677000,33.310000,2014099,"1515",GOES-EAST,ANALYSIS,31,-999.000
-92.811000,37.502000,2014099,"1515",GOES-EAST,ANALYSIS,57,-999.000
-84.516000,31.237000,2014099,"1545",GOES-EAST,ANALYSIS,31,-999.000
-93.913000,37.137000,2014099,"1545",GOES-EAST,ANALYSIS,57,-999.000
-94.547000,37.783000,2014099,"1545",GOES-EAST,ANALYSIS,57,-999.000
-92.298000,39.944000,2014099,"1545",GOES-EAST,ANALYSIS,30,-999.000
-77.403000,34.737000,2014099,"1615",GOES-EAST,ANALYSIS,1,-999.000
-93.892000,36.213000,2014099,"1615",GOES-EAST,ANALYSIS,57,-999.000
-94.384000,37.348000,2014099,"1615",GOES-EAST,ANALYSIS,26,-999.000
-93.976000,37.551000,2014099,"1615",GOES-EAST,ANALYSIS,57,-999.000
-94.424000,38.505000,2014099,"1615",GOES-EAST,ANALYSIS,55,-999.000
-92.855000,39.572000,2014099,"1615",GOES-EAST,ANALYSIS,57,-999.000
-90.309000,40.024000,2014099,"1615",GOES-EAST,ANALYSIS,23,-999.000
-80.862000,26.630000,2014099,"1645",GOES-EAST,ANALYSIS,31,-999.000
-93.626000,30.446000,2014099,"1645",GOES-EAST,ANALYSIS,27,-999.000
-93.508000,30.479000,2014099,"1645",GOES-EAST,ANALYSIS,31,-999.000
-84.633000,30.896000,2014099,"1645",GOES-EAST,ANALYSIS,31,-999.000
-91.558000,39.527000,2014099,"1645",GOES-EAST,ANALYSIS,57,-999.000
-91.553000,39.897000,2014099,"1700",GOES-WEST,ANALYSIS,55,-999.000
-94.567000,30.725000,2014099,"1715",GOES-EAST,ANALYSIS,27,-999.000
-89.778000,33.963000,2014099,"1715",GOES-EAST,ANALYSIS,24,-999.000
-94.472000,38.222000,2014099,"1715",GOES-EAST,ANALYSIS,30,-999.000
-92.563000,38.987000,2014099,"1715",GOES-EAST,ANALYSIS,26,-999.000
-92.897000,37.831000,2014099,"1730",GOES-WEST,ANALYSIS,25,-999.000
-93.917000,31.123000,2014099,"1745",GOES-EAST,ANALYSIS,27,-999.000
-92.702000,38.554000,2014099,"1815",GOES-EAST,ANALYSIS,57,-999.000
-80.948000,26.635000,2014099,"1845",GOES-EAST,ANALYSIS,31,-999.000
-81.645000,26.939000,2014099,"1845",GOES-EAST,ANALYSIS,35,-999.000
-92.614000,30.953000,2014099,"1845",GOES-EAST,ANALYSIS,27,-999.000
-92.936000,39.812000,2014099,"1845",GOES-EAST,ANALYSIS,55,-999.000
-91.674000,40.054000,2014099,"1845",GOES-EAST,ANALYSIS,30,-999.000
-92.614000,30.953000,2014099,"1915",GOES-EAST,ANALYSIS,27,-999.000
-92.464000,36.691000,2014099,"1915",GOES-EAST,ANALYSIS,26,-999.000
-93.325000,39.279000,2014099,"1915",GOES-EAST,ANALYSIS,35,-999.000
-92.160000,39.496000,2014099,"1915",GOES-EAST,ANALYSIS,55,-999.000
-90.036000,39.964000,2014099,"1915",GOES-EAST,ANALYSIS,35,-999.000
-92.518000,39.761000,2014099,"1930",GOES-WEST,ANALYSIS,30,-999.000
-93.085000,31.163000,2014099,"1945",GOES-EAST,ANALYSIS,27,-999.000
-92.868000,36.962000,2014099,"2015",GOES-EAST,ANALYSIS,26,-999.000
-94.511000,37.481000,2014099,"2045",GOES-EAST,ANALYSIS,55,-999.000
-92.392000,39.255000,2014099,"2045",GOES-EAST,ANALYSIS,26,-999.000
-93.085000,34.800000,2014099,"2115",GOES-EAST,ANALYSIS,26,-999.000
-91.224000,35.646000,2014099,"2115",GOES-EAST,ANALYSIS,91,-999.000
-89.623000,39.941000,2014099,"2130",GOES-WEST,ANALYSIS,35,-999.000
-92.551000,34.899000,2014099,"2145",GOES-EAST,ANALYSIS,31,-999.000
-91.972000,36.149000,2014099,"2145",GOES-EAST,ANALYSIS,26,-999.000
-93.184000,36.663000,2014099,"2145",GOES-EAST,ANALYSIS,57,-999.000
-94.463000,30.171000,2014099,"2215",GOES-EAST,ANALYSIS,27,-999.000
-92.551000,34.899000,2014099,"2215",GOES-EAST,ANALYSIS,31,-999.000
-91.104000,39.474000,2014099,"2230",GOES-WEST,ANALYSIS,25,-999.000
-94.078000,35.217000,2014099,"2245",GOES-EAST,ANALYSIS,26,-999.000
-92.630000,37.598000,2014099,"2245",GOES-EAST,ANALYSIS,26,-999.000
-89.496000,38.221000,2014099,"2245",GOES-EAST,ANALYSIS,26,-999.000
-91.714000,38.536000,2014100,"0015",GOES-EAST,ANALYSIS,26,-999.000
-91.290000,36.581000,2014100,"0115",GOES-EAST,ANALYSIS,57,-999.000
-92.464000,36.691000,2014100,"0115",GOES-EAST,ANALYSIS,26,-999.000
-91.157000,37.180000,2014100,"0115",GOES-EAST,ANALYSIS,26,-999.000
-94.525000,37.473000,2014100,"0115",GOES-EAST,ANALYSIS,91,-999.000
-94.513000,37.471000,2014100,"0130",GOES-WEST,ANALYSIS,91,-999.000
-92.464000,36.691000,2014100,"0145",GOES-EAST,ANALYSIS,26,-999.000
-91.159000,37.170000,2014100,"0145",GOES-EAST,ANALYSIS,26,-999.000
-94.513000,37.471000,2014100,"0145",GOES-EAST,ANALYSIS,91,-999.000
-92.464000,36.691000,2014100,"0200",GOES-WEST,ANALYSIS,26,-999.000
-91.157000,37.180000,2014100,"0200",GOES-WEST,ANALYSIS,26,-999.000
-94.513000,37.471000,2014100,"0200",GOES-WEST,ANALYSIS,91,-999.000
-92.464000,36.691000,2014100,"0215",GOES-EAST,ANALYSIS,26,-999.000
-91.157000,37.180000,2014100,"0215",GOES-EAST,ANALYSIS,26,-999.000
-92.464000,36.691000,2014100,"0245",GOES-EAST,ANALYSIS,26,-999.000
-91.159000,37.170000,2014100,"0245",GOES-EAST,ANALYSIS,26,-999.000
-92.464000,36.691000,2014100,"0315",GOES-EAST,ANALYSIS,26,-999.000
-80.949000,26.507000,2014100,"1415",GOES-EAST,ANALYSIS,94,-999.000
-81.080000,27.167000,2014100,"1415",GOES-EAST,ANALYSIS,94,-999.000
-80.916000,32.743000,2014100,"1415",GOES-EAST,ANALYSIS,27,-999.000
-80.968000,26.641000,2014100,"1445",GOES-EAST,ANALYSIS,31,-999.000
-81.220000,26.643000,2014100,"1445",GOES-EAST,ANALYSIS,35,-999.000
-81.105000,26.689000,2014100,"1445",GOES-EAST,ANALYSIS,94,-999.000
-80.982000,26.694000,2014100,"1445",GOES-EAST,ANALYSIS,57,-999.000
-84.492000,31.202000,2014100,"1445",GOES-EAST,ANALYSIS,35,-999.000
-80.600000,32.312000,2014100,"1445",GOES-EAST,ANALYSIS,27,-999.000
-85.599000,33.616000,2014100,"1445",GOES-EAST,ANALYSIS,26,-999.000
-80.929000,26.689000,2014100,"1515",GOES-EAST,ANALYSIS,31,-999.000
-81.838000,26.825000,2014100,"1515",GOES-EAST,ANALYSIS,35,-999.000
-80.549000,26.857000,2014100,"1515",GOES-EAST,ANALYSIS,31,-999.000
-85.098000,29.743000,2014100,"1515",GOES-EAST,ANALYSIS,27,-999.000
-83.935000,30.732000,2014100,"1515",GOES-EAST,ANALYSIS,27,-999.000
-86.792000,30.820000,2014100,"1515",GOES-EAST,ANALYSIS,56,-999.000
-86.777000,30.916000,2014100,"1515",GOES-EAST,ANALYSIS,27,-999.000
-79.380000,33.205000,2014100,"1515",GOES-EAST,ANALYSIS,27,-999.000
-81.829000,26.852000,2014100,"1545",GOES-EAST,ANALYSIS,56,-999.000
-81.843000,28.042000,2014100,"1545",GOES-EAST,ANALYSIS,94,-999.000
-84.902000,32.743000,2014100,"1545",GOES-EAST,ANALYSIS,27,-999.000
-82.470000,32.893000,2014100,"1545",GOES-EAST,ANALYSIS,31,-999.000
-79.340000,33.244000,2014100,"1545",GOES-EAST,ANALYSIS,27,-999.000
-80.837000,33.975000,2014100,"1545",GOES-EAST,ANALYSIS,94,-999.000
-80.778000,34.031000,2014100,"1545",GOES-EAST,ANALYSIS,94,-999.000
-79.539000,34.996000,2014100,"1545",GOES-EAST,ANALYSIS,94,-999.000
-82.332000,28.679000,2014100,"1615",GOES-EAST,ANALYSIS,56,-999.000
-89.929000,30.551000,2014100,"1615",GOES-EAST,ANALYSIS,27,-999.000
-93.117000,31.109000,2014100,"1615",GOES-EAST,ANALYSIS,94,-999.000
-82.278000,32.320000,2014100,"1615",GOES-EAST,ANALYSIS,31,-999.000
-85.662000,32.379000,2014100,"1615",GOES-EAST,ANALYSIS,31,-999.000
-80.819000,34.021000,2014100,"1615",GOES-EAST,ANALYSIS,35,-999.000
-78.941000,35.138000,2014100,"1615",GOES-EAST,ANALYSIS,47,-999.000
-89.096000,30.632000,2014100,"1645",GOES-EAST,ANALYSIS,27,-999.000
-83.504000,33.125000,2014100,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.991000,33.126000,2014100,"1645",GOES-EAST,ANALYSIS,31,-999.000
-80.137000,33.571000,2014100,"1645",GOES-EAST,ANALYSIS,31,-999.000
-83.517000,33.622000,2014100,"1645",GOES-EAST,ANALYSIS,27,-999.000
-82.013000,33.700000,2014100,"1645",GOES-EAST,ANALYSIS,27,-999.000
-93.530000,34.718000,2014100,"1645",GOES-EAST,ANALYSIS,27,-999.000
-79.020000,35.098000,2014100,"1645",GOES-EAST,ANALYSIS,94,-999.000
-79.121000,35.189000,2014100,"1645",GOES-EAST,ANALYSIS,27,-999.000
-81.206000,26.777000,2014100,"1715",GOES-EAST,ANALYSIS,35,-999.000
-83.869000,30.328000,2014100,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.098000,32.193000,2014100,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.926000,27.085000,2014100,"1745",GOES-EAST,ANALYSIS,56,-999.000
-81.938000,27.178000,2014100,"1745",GOES-EAST,ANALYSIS,56,-999.000
-81.983000,28.417000,2014100,"1815",GOES-EAST,ANALYSIS,27,-999.000
-84.892000,30.806000,2014100,"1815",GOES-EAST,ANALYSIS,56,-999.000
-80.545000,32.612000,2014100,"1815",GOES-EAST,ANALYSIS,27,-999.000
-93.100000,34.783000,2014100,"1815",GOES-EAST,ANALYSIS,26,-999.000
-80.993000,27.569000,2014100,"1845",GOES-EAST,ANALYSIS,35,-999.000
-89.642000,30.473000,2014100,"1845",GOES-EAST,ANALYSIS,27,-999.000
-88.653000,31.929000,2014100,"1845",GOES-EAST,ANALYSIS,27,-999.000
-85.093000,32.316000,2014100,"1845",GOES-EAST,ANALYSIS,27,-999.000
-80.737000,32.898000,2014100,"1845",GOES-EAST,ANALYSIS,27,-999.000
-82.086000,32.928000,2014100,"1845",GOES-EAST,ANALYSIS,31,-999.000
-94.282000,34.718000,2014100,"1845",GOES-EAST,ANALYSIS,24,-999.000
-84.959000,35.088000,2014100,"1845",GOES-EAST,ANALYSIS,27,-999.000
-80.073000,35.163000,2014100,"1845",GOES-EAST,ANALYSIS,24,-999.000
-82.343000,27.188000,2014100,"1915",GOES-EAST,ANALYSIS,56,-999.000
-83.884000,30.710000,2014100,"1915",GOES-EAST,ANALYSIS,94,-999.000
-85.284000,30.993000,2014100,"1915",GOES-EAST,ANALYSIS,31,-999.000
-83.667000,31.027000,2014100,"1915",GOES-EAST,ANALYSIS,35,-999.000
-85.977000,31.144000,2014100,"1915",GOES-EAST,ANALYSIS,31,-999.000
-88.677000,31.460000,2014100,"1915",GOES-EAST,ANALYSIS,27,-999.000
-85.587000,34.406000,2014100,"1915",GOES-EAST,ANALYSIS,27,-999.000
-79.219000,35.165000,2014100,"1915",GOES-EAST,ANALYSIS,35,-999.000
-93.637000,35.194000,2014100,"1915",GOES-EAST,ANALYSIS,27,-999.000
-78.927000,35.289000,2014100,"1915",GOES-EAST,ANALYSIS,31,-999.000
-75.850000,35.726000,2014100,"1915",GOES-EAST,ANALYSIS,27,-999.000
-88.493000,36.519000,2014100,"1915",GOES-EAST,ANALYSIS,57,-999.000
-77.204000,38.137000,2014100,"1915",GOES-EAST,ANALYSIS,24,-999.000
-79.523000,38.222000,2014100,"1915",GOES-EAST,ANALYSIS,24,-999.000
-93.678000,31.268000,2014100,"1945",GOES-EAST,ANALYSIS,56,-999.000
-93.689000,31.270000,2014100,"1945",GOES-EAST,ANALYSIS,56,-999.000
-84.762000,32.322000,2014100,"1945",GOES-EAST,ANALYSIS,27,-999.000
-79.512000,33.150000,2014100,"1945",GOES-EAST,ANALYSIS,27,-999.000
-85.451000,32.065000,2014100,"2015",GOES-EAST,ANALYSIS,27,-999.000
-85.288000,34.705000,2014100,"2015",GOES-EAST,ANALYSIS,31,-999.000
-77.225000,38.122000,2014100,"2015",GOES-EAST,ANALYSIS,24,-999.000
-93.678000,31.268000,2014100,"2045",GOES-EAST,ANALYSIS,56,-999.000
-93.689000,31.270000,2014100,"2045",GOES-EAST,ANALYSIS,56,-999.000
-84.134000,31.818000,2014100,"2045",GOES-EAST,ANALYSIS,91,-999.000
-83.822000,31.084000,2014100,"2115",GOES-EAST,ANALYSIS,94,-999.000
-93.676000,31.278000,2014100,"2115",GOES-EAST,ANALYSIS,56,-999.000
-93.687000,31.279000,2014100,"2115",GOES-EAST,ANALYSIS,56,-999.000
-85.679000,32.164000,2014100,"2115",GOES-EAST,ANALYSIS,27,-999.000
-81.101000,32.377000,2014100,"2115",GOES-EAST,ANALYSIS,27,-999.000
