Lon,Lat,YearDay,Time,Satellite,Method,Ecosystem,FRP
-94.030000,30.310000,2017122,"1645",GOES-EAST,IMAGER,27,-999.000
-82.160000,30.610000,2017122,"1645",GOES-EAST,IMAGER,27,-999.000
-82.330000,30.800000,2017122,"1645",GOES-EAST,IMAGER,27,-999.000
-85.110000,30.970000,2017122,"1645",GOES-EAST,IMAGER,35,-999.000
-84.180000,31.470000,2017122,"1645",GOES-EAST,IMAGER,27,-999.000
-93.300000,32.290000,2017122,"1645",GOES-EAST,IMAGER,27,-999.000
-94.040000,30.340000,2017122,"1645",GOES-WEST,IMAGER,27,-999.000
-94.510000,34.390000,2017122,"1645",GOES-WEST,IMAGER,27,-999.000
-91.665000,30.997000,2017122,"1700",GOES-EAST,ANALYSIS,40,-999.000
-94.278000,31.077000,2017122,"1700",GOES-EAST,ANALYSIS,27,-999.000
-94.481000,34.039000,2017122,"1700",GOES-EAST,ANALYSIS,27,-999.000
-80.800000,26.470000,2017122,"1700",GOES-EAST,IMAGER,31,-999.000
-94.030000,30.310000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-82.140000,30.610000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.610000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-85.110000,30.970000,2017122,"1700",GOES-EAST,IMAGER,35,-999.000
-84.180000,31.470000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-93.300000,32.290000,2017122,"1700",GOES-EAST,IMAGER,27,-999.000
-94.480000,34.040000,2017122,"1700",GOES-WEST,IMAGER,26,-999.000
-94.510000,34.390000,2017122,"1700",GOES-WEST,IMAGER,27,-999.000
-94.510000,34.390000,2017122,"1711",GOES-WEST,IMAGER,27,-999.000
-91.656000,30.997000,2017122,"1715",GOES-EAST,ANALYSIS,40,-999.000
-93.151000,31.433000,2017122,"1715",GOES-EAST,ANALYSIS,27,-999.000
-94.481000,34.039000,2017122,"1715",GOES-EAST,ANALYSIS,27,-999.000
-80.970000,28.000000,2017122,"1715",GOES-EAST,IMAGER,56,-999.000
-82.160000,30.610000,2017122,"1715",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1715",GOES-EAST,IMAGER,27,-999.000
-82.330000,30.800000,2017122,"1715",GOES-EAST,IMAGER,27,-999.000
-85.110000,30.970000,2017122,"1715",GOES-EAST,IMAGER,35,-999.000
-84.180000,31.470000,2017122,"1715",GOES-EAST,IMAGER,27,-999.000
-93.300000,32.290000,2017122,"1715",GOES-EAST,IMAGER,27,-999.000
-94.480000,34.040000,2017122,"1715",GOES-WEST,IMAGER,26,-999.000
-93.144000,31.433000,2017122,"1730",GOES-EAST,ANALYSIS,27,-999.000
-94.481000,34.039000,2017122,"1730",GOES-EAST,ANALYSIS,27,-999.000
-80.800000,26.470000,2017122,"1730",GOES-EAST,IMAGER,31,-999.000
-80.970000,28.000000,2017122,"1730",GOES-EAST,IMAGER,56,-999.000
-82.140000,30.610000,2017122,"1730",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.610000,2017122,"1730",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1730",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1730",GOES-EAST,IMAGER,27,-999.000
-85.110000,30.970000,2017122,"1730",GOES-EAST,IMAGER,35,-999.000
-84.180000,31.470000,2017122,"1730",GOES-EAST,IMAGER,27,-999.000
-93.300000,32.290000,2017122,"1730",GOES-EAST,IMAGER,27,-999.000
-94.510000,34.390000,2017122,"1730",GOES-WEST,IMAGER,27,-999.000
-94.510000,34.390000,2017122,"1741",GOES-WEST,IMAGER,27,-999.000
-94.272000,31.071000,2017122,"1745",GOES-EAST,ANALYSIS,27,-999.000
-93.144000,31.433000,2017122,"1745",GOES-EAST,ANALYSIS,27,-999.000
-84.762000,33.120000,2017122,"1745",GOES-EAST,ANALYSIS,27,-999.000
-94.481000,34.039000,2017122,"1745",GOES-EAST,ANALYSIS,27,-999.000
-82.140000,30.610000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.610000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-82.330000,30.800000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-93.300000,32.290000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-94.460000,34.000000,2017122,"1745",GOES-EAST,IMAGER,24,-999.000
-94.500000,34.340000,2017122,"1745",GOES-EAST,IMAGER,27,-999.000
-94.510000,34.390000,2017122,"1745",GOES-WEST,IMAGER,27,-999.000
-93.150000,31.420000,2017122,"1800",GOES-WEST,IMAGER,27,-999.000
-94.470000,34.390000,2017122,"1800",GOES-WEST,IMAGER,24,-999.000
-82.140000,30.610000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.610000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-93.140000,31.390000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-93.150000,31.440000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-94.460000,34.000000,2017122,"1815",GOES-EAST,IMAGER,24,-999.000
-94.500000,34.340000,2017122,"1815",GOES-EAST,IMAGER,27,-999.000
-82.400000,29.080000,2017122,"1830",GOES-EAST,IMAGER,35,-999.000
-82.140000,30.610000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.610000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-94.290000,31.050000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-93.140000,31.390000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-94.460000,34.000000,2017122,"1830",GOES-EAST,IMAGER,24,-999.000
-94.500000,34.340000,2017122,"1830",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.610000,2017122,"1845",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1845",GOES-EAST,IMAGER,27,-999.000
-82.330000,30.800000,2017122,"1845",GOES-EAST,IMAGER,27,-999.000
-94.290000,31.050000,2017122,"1845",GOES-EAST,IMAGER,27,-999.000
-93.140000,31.390000,2017122,"1845",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1845",GOES-EAST,IMAGER,27,-999.000
-93.150000,31.420000,2017122,"1845",GOES-WEST,IMAGER,27,-999.000
-82.160000,30.610000,2017122,"1900",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1900",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1900",GOES-EAST,IMAGER,27,-999.000
-94.290000,31.050000,2017122,"1900",GOES-EAST,IMAGER,27,-999.000
-93.140000,31.390000,2017122,"1900",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1900",GOES-EAST,IMAGER,27,-999.000
-94.460000,34.000000,2017122,"1900",GOES-EAST,IMAGER,24,-999.000
-82.420000,30.660000,2017122,"1915",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1915",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"1915",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1915",GOES-EAST,IMAGER,27,-999.000
-82.160000,30.610000,2017122,"1930",GOES-EAST,IMAGER,27,-999.000
-82.420000,30.660000,2017122,"1930",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1930",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"1930",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1930",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"1945",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"1945",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"1945",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"1945",GOES-EAST,IMAGER,27,-999.000
-94.280000,31.070000,2017122,"1945",GOES-WEST,IMAGER,27,-999.000
-82.390000,30.610000,2017122,"2000",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"2000",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"2000",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"2000",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2000",GOES-EAST,IMAGER,27,-999.000
-79.440000,34.900000,2017122,"2000",GOES-EAST,IMAGER,93,-999.000
-82.390000,30.660000,2017122,"2015",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"2015",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"2015",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2015",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.610000,2017122,"2030",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"2030",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"2030",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"2030",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2030",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.570000,2017122,"2045",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.610000,2017122,"2045",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.660000,2017122,"2045",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"2045",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"2045",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2045",GOES-EAST,IMAGER,27,-999.000
-82.400000,30.660000,2017122,"2100",GOES-WEST,IMAGER,27,-999.000
-84.733000,30.687000,2017122,"2115",GOES-EAST,ANALYSIS,94,-999.000
-82.190000,30.570000,2017122,"2115",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.610000,2017122,"2115",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"2115",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2115",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.570000,2017122,"2130",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.610000,2017122,"2130",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017122,"2130",GOES-EAST,IMAGER,27,-999.000
-94.270000,31.050000,2017122,"2130",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2130",GOES-EAST,IMAGER,27,-999.000
-82.160000,30.570000,2017122,"2145",GOES-EAST,IMAGER,27,-999.000
-82.410000,30.610000,2017122,"2145",GOES-EAST,IMAGER,27,-999.000
-84.180000,31.470000,2017122,"2145",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.570000,2017122,"2200",GOES-EAST,IMAGER,94,-999.000
-82.410000,30.610000,2017122,"2200",GOES-EAST,IMAGER,27,-999.000
-82.330000,30.800000,2017122,"2200",GOES-EAST,IMAGER,27,-999.000
-84.675000,30.784000,2017122,"2215",GOES-EAST,ANALYSIS,94,-999.000
-82.160000,30.570000,2017122,"2215",GOES-EAST,IMAGER,27,-999.000
-82.390000,30.610000,2017122,"2215",GOES-EAST,IMAGER,27,-999.000
-82.330000,30.800000,2017122,"2215",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.570000,2017122,"2230",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.610000,2017122,"2230",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.570000,2017122,"2245",GOES-EAST,IMAGER,94,-999.000
-82.410000,30.610000,2017122,"2245",GOES-EAST,IMAGER,27,-999.000
-84.389000,30.964000,2017122,"2300",GOES-EAST,ANALYSIS,31,-999.000
-80.970000,28.000000,2017122,"2300",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017122,"2300",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.610000,2017122,"2300",GOES-EAST,IMAGER,27,-999.000
-80.970000,28.000000,2017122,"2315",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017122,"2315",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.610000,2017122,"2315",GOES-EAST,IMAGER,27,-999.000
-80.970000,28.000000,2017122,"2330",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017122,"2330",GOES-EAST,IMAGER,94,-999.000
-82.190000,30.570000,2017122,"2345",GOES-EAST,IMAGER,94,-999.000
-82.190000,30.570000,2017123,"0015",GOES-EAST,IMAGER,94,-999.000
-82.190000,30.570000,2017123,"0045",GOES-EAST,IMAGER,94,-999.000
-82.190000,30.570000,2017123,"0100",GOES-EAST,IMAGER,94,-999.000
-82.190000,30.570000,2017123,"0115",GOES-EAST,IMAGER,94,-999.000
-82.190000,30.570000,2017123,"0130",GOES-EAST,IMAGER,94,-999.000
-84.543000,30.500000,2017123,"1515",GOES-EAST,ANALYSIS,27,-999.000
-82.360000,30.800000,2017123,"1545",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017123,"1555",GOES-EAST,IMAGER,27,-999.000
-87.170000,30.830000,2017123,"1555",GOES-EAST,IMAGER,35,-999.000
-81.220000,32.460000,2017123,"1555",GOES-EAST,IMAGER,27,-999.000
-84.543000,30.494000,2017123,"1600",GOES-EAST,ANALYSIS,27,-999.000
-82.360000,30.800000,2017123,"1600",GOES-EAST,IMAGER,27,-999.000
-86.960000,30.820000,2017123,"1600",GOES-EAST,IMAGER,56,-999.000
-87.170000,30.830000,2017123,"1600",GOES-EAST,IMAGER,35,-999.000
-81.229000,32.509000,2017123,"1607",GOES-EAST,ANALYSIS,27,-999.000
-82.360000,30.800000,2017123,"1607",GOES-EAST,IMAGER,27,-999.000
-86.960000,30.820000,2017123,"1607",GOES-EAST,IMAGER,56,-999.000
-87.170000,30.830000,2017123,"1607",GOES-EAST,IMAGER,35,-999.000
-82.210000,30.570000,2017123,"1615",GOES-EAST,IMAGER,56,-999.000
-82.360000,30.800000,2017123,"1615",GOES-EAST,IMAGER,27,-999.000
-86.960000,30.820000,2017123,"1615",GOES-EAST,IMAGER,56,-999.000
-87.170000,30.830000,2017123,"1615",GOES-EAST,IMAGER,35,-999.000
-86.620000,30.540000,2017123,"1625",GOES-EAST,IMAGER,56,-999.000
-82.210000,30.570000,2017123,"1625",GOES-EAST,IMAGER,56,-999.000
-82.390000,30.660000,2017123,"1625",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017123,"1625",GOES-EAST,IMAGER,27,-999.000
-86.960000,30.820000,2017123,"1625",GOES-EAST,IMAGER,56,-999.000
-81.324000,32.640000,2017123,"1630",GOES-EAST,ANALYSIS,27,-999.000
-79.578000,34.989000,2017123,"1630",GOES-EAST,ANALYSIS,94,-999.000
-82.190000,30.570000,2017123,"1630",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.660000,2017123,"1630",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017123,"1630",GOES-EAST,IMAGER,27,-999.000
-86.960000,30.820000,2017123,"1630",GOES-EAST,IMAGER,56,-999.000
-80.970000,28.000000,2017123,"1637",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017123,"1637",GOES-EAST,IMAGER,94,-999.000
-82.390000,30.660000,2017123,"1637",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017123,"1637",GOES-EAST,IMAGER,27,-999.000
-82.126000,30.589000,2017123,"1845",GOES-EAST,ANALYSIS,27,-999.000
-82.108000,30.625000,2017123,"1855",GOES-EAST,ANALYSIS,27,-999.000
-81.659000,29.903000,2017123,"2130",GOES-EAST,ANALYSIS,27,-999.000
-84.256000,31.161000,2017123,"2145",GOES-EAST,ANALYSIS,35,-999.000
-77.838000,35.561000,2017123,"2145",GOES-EAST,ANALYSIS,57,-999.000
-82.313000,37.015000,2017123,"2300",GOES-EAST,ANALYSIS,24,-999.000
-82.210000,30.570000,2017124,"0225",GOES-EAST,IMAGER,56,-999.000
-82.210000,30.570000,2017124,"0230",GOES-EAST,IMAGER,56,-999.000
-82.210000,30.570000,2017124,"0245",GOES-EAST,IMAGER,56,-999.000
-82.210000,30.570000,2017124,"0315",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017124,"0325",GOES-EAST,IMAGER,94,-999.000
-82.210000,30.570000,2017124,"0337",GOES-EAST,IMAGER,56,-999.000
-81.266000,26.698000,2017124,"1325",GOES-EAST,ANALYSIS,56,-999.000
-81.260000,26.690000,2017124,"1345",GOES-EAST,IMAGER,56,-999.000
-81.214000,26.698000,2017124,"1407",GOES-EAST,ANALYSIS,35,-999.000
-80.958000,26.575000,2017124,"1430",GOES-EAST,ANALYSIS,27,-999.000
-80.946000,26.521000,2017124,"1515",GOES-EAST,ANALYSIS,94,-999.000
-80.940000,26.510000,2017124,"1515",GOES-EAST,IMAGER,94,-999.000
-80.921000,26.658000,2017124,"1607",GOES-EAST,ANALYSIS,31,-999.000
-80.940000,26.510000,2017124,"1615",GOES-EAST,IMAGER,94,-999.000
-81.136000,26.699000,2017124,"1645",GOES-EAST,ANALYSIS,94,-999.000
-80.988000,26.746000,2017124,"1855",GOES-EAST,ANALYSIS,94,-999.000
-93.378000,32.010000,2017124,"2330",GOES-EAST,ANALYSIS,30,-999.000
-94.546000,40.636000,2017125,"0045",GOES-EAST,ANALYSIS,30,-999.000
-94.517000,35.102000,2017125,"1330",GOES-EAST,ANALYSIS,91,-999.000
-94.517000,35.102000,2017125,"1345",GOES-EAST,ANALYSIS,91,-999.000
-94.523000,35.096000,2017125,"1400",GOES-EAST,ANALYSIS,57,-999.000
-94.517000,35.096000,2017125,"1415",GOES-EAST,ANALYSIS,57,-999.000
-94.225000,39.651000,2017125,"1541",GOES-WEST,ANALYSIS,30,-999.000
-94.225000,39.651000,2017125,"1545",GOES-WEST,ANALYSIS,30,-999.000
-82.360000,30.800000,2017125,"1615",GOES-EAST,IMAGER,27,-999.000
-82.360000,30.800000,2017125,"1630",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017125,"1645",GOES-EAST,IMAGER,56,-999.000
-82.360000,30.800000,2017125,"1645",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017125,"1700",GOES-EAST,IMAGER,56,-999.000
-82.360000,30.800000,2017125,"1700",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017125,"1715",GOES-EAST,IMAGER,56,-999.000
-82.360000,30.800000,2017125,"1715",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017125,"1730",GOES-EAST,IMAGER,56,-999.000
-82.210000,30.570000,2017125,"1745",GOES-EAST,IMAGER,56,-999.000
-82.210000,30.570000,2017125,"1815",GOES-EAST,IMAGER,56,-999.000
-81.748000,26.883000,2017125,"1830",GOES-EAST,ANALYSIS,27,-999.000
-82.210000,30.570000,2017125,"1830",GOES-EAST,IMAGER,56,-999.000
-82.360000,27.603000,2017125,"1845",GOES-EAST,ANALYSIS,56,-999.000
-82.360000,27.616000,2017125,"1845",GOES-EAST,ANALYSIS,41,-999.000
-82.210000,30.570000,2017125,"1845",GOES-EAST,IMAGER,56,-999.000
-81.646000,30.851000,2017125,"1900",GOES-EAST,ANALYSIS,56,-999.000
-82.210000,30.570000,2017125,"1900",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017125,"1915",GOES-EAST,IMAGER,94,-999.000
-83.717000,30.740000,2017125,"1930",GOES-EAST,ANALYSIS,35,-999.000
-82.190000,30.570000,2017125,"1930",GOES-EAST,IMAGER,94,-999.000
-80.855000,28.805000,2017125,"1945",GOES-EAST,ANALYSIS,27,-999.000
-82.160000,30.570000,2017125,"1945",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017125,"1945",GOES-EAST,IMAGER,56,-999.000
-82.190000,30.570000,2017125,"2000",GOES-EAST,IMAGER,94,-999.000
-80.820000,28.790000,2017125,"2015",GOES-EAST,IMAGER,27,-999.000
-82.190000,30.570000,2017125,"2015",GOES-EAST,IMAGER,94,-999.000
-82.160000,30.570000,2017125,"2030",GOES-EAST,IMAGER,27,-999.000
-82.160000,30.570000,2017125,"2045",GOES-EAST,IMAGER,27,-999.000
-94.257000,29.673000,2017125,"2115",GOES-EAST,ANALYSIS,31,-999.000
-93.258000,30.996000,2017125,"2330",GOES-EAST,ANALYSIS,27,-999.000
-81.213000,26.662000,2017126,"1300",GOES-EAST,ANALYSIS,56,-999.000
-94.484000,30.463000,2017126,"1315",GOES-EAST,ANALYSIS,27,-999.000
-80.994000,26.650000,2017126,"1330",GOES-EAST,ANALYSIS,94,-999.000
-81.149000,26.699000,2017126,"1330",GOES-EAST,ANALYSIS,94,-999.000
-80.954000,26.538000,2017126,"1345",GOES-EAST,ANALYSIS,31,-999.000
-80.941000,26.663000,2017126,"1415",GOES-EAST,ANALYSIS,94,-999.000
-94.000000,31.230000,2017126,"1515",GOES-EAST,ANALYSIS,27,-999.000
-92.279000,39.088000,2017126,"1615",GOES-EAST,ANALYSIS,57,-999.000
-85.256000,30.623000,2017126,"1630",GOES-EAST,ANALYSIS,27,-999.000
-82.631000,28.250000,2017126,"1700",GOES-EAST,ANALYSIS,94,-999.000
-85.607000,30.680000,2017126,"1715",GOES-EAST,ANALYSIS,27,-999.000
-81.853000,32.008000,2017126,"1715",GOES-EAST,ANALYSIS,56,-999.000
-82.620000,28.230000,2017126,"1745",GOES-EAST,IMAGER,56,-999.000
-82.110000,30.520000,2017126,"1745",GOES-EAST,IMAGER,27,-999.000
-82.110000,30.560000,2017126,"1745",GOES-EAST,IMAGER,27,-999.000
-82.160000,30.570000,2017126,"1745",GOES-EAST,IMAGER,27,-999.000
-93.990000,31.230000,2017126,"1745",GOES-EAST,IMAGER,27,-999.000
-93.960000,31.240000,2017126,"1745",GOES-WEST,IMAGER,27,-999.000
-82.120000,30.580000,2017126,"1800",GOES-WEST,IMAGER,27,-999.000
-82.370000,28.111000,2017126,"1815",GOES-EAST,ANALYSIS,56,-999.000
-88.689000,31.428000,2017126,"1815",GOES-EAST,ANALYSIS,27,-999.000
-82.600000,28.230000,2017126,"1815",GOES-EAST,IMAGER,56,-999.000
-82.110000,30.520000,2017126,"1815",GOES-EAST,IMAGER,27,-999.000
-82.090000,30.560000,2017126,"1815",GOES-EAST,IMAGER,94,-999.000
-82.140000,30.560000,2017126,"1815",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017126,"1815",GOES-EAST,IMAGER,56,-999.000
-82.370000,28.111000,2017126,"1830",GOES-EAST,ANALYSIS,56,-999.000
-82.600000,28.230000,2017126,"1830",GOES-EAST,IMAGER,56,-999.000
-82.090000,30.560000,2017126,"1830",GOES-EAST,IMAGER,94,-999.000
-82.140000,30.560000,2017126,"1830",GOES-EAST,IMAGER,27,-999.000
-82.210000,30.570000,2017126,"1830",GOES-EAST,IMAGER,56,-999.000
-81.860000,32.000000,2017126,"1830",GOES-EAST,IMAGER,94,-999.000
-82.376000,27.628000,2017126,"1845",GOES-EAST,ANALYSIS,56,-999.000
-82.370000,28.111000,2017126,"1845",GOES-EAST,ANALYSIS,56,-999.000
-82.600000,28.230000,2017126,"1845",GOES-EAST,IMAGER,56,-999.000
-82.110000,30.520000,2017126,"1845",GOES-EAST,IMAGER,27,-999.000
-82.090000,30.560000,2017126,"1845",GOES-EAST,IMAGER,94,-999.000
-82.140000,30.560000,2017126,"1845",GOES-EAST,IMAGER,27,-999.000
-81.860000,32.000000,2017126,"1845",GOES-EAST,IMAGER,94,-999.000
-94.000000,31.230000,2017126,"1845",GOES-WEST,IMAGER,27,-999.000
-82.370000,28.111000,2017126,"1900",GOES-EAST,ANALYSIS,56,-999.000
-88.695000,31.422000,2017126,"1900",GOES-EAST,ANALYSIS,27,-999.000
-82.620000,28.230000,2017126,"1900",GOES-EAST,IMAGER,56,-999.000
-82.110000,30.520000,2017126,"1900",GOES-EAST,IMAGER,27,-999.000
-82.110000,30.560000,2017126,"1900",GOES-EAST,IMAGER,27,-999.000
-82.160000,30.570000,2017126,"1900",GOES-EAST,IMAGER,27,-999.000
-82.370000,28.111000,2017126,"1915",GOES-EAST,ANALYSIS,56,-999.000
-82.600000,28.230000,2017126,"1915",GOES-EAST,IMAGER,56,-999.000
-82.110000,30.520000,2017126,"1915",GOES-EAST,IMAGER,27,-999.000
-82.090000,30.560000,2017126,"1915",GOES-EAST,IMAGER,94,-999.000
-82.140000,30.560000,2017126,"1915",GOES-EAST,IMAGER,27,-999.000
-82.410000,30.610000,2017126,"1915",GOES-EAST,IMAGER,27,-999.000
-82.370000,28.111000,2017126,"1930",GOES-EAST,ANALYSIS,56,-999.000
-82.600000,28.230000,2017126,"1930",GOES-EAST,IMAGER,56,-999.000
-83.440000,29.720000,2017126,"1930",GOES-EAST,IMAGER,27,-999.000
-82.080000,30.520000,2017126,"1930",GOES-EAST,IMAGER,27,-999.000
-82.110000,30.560000,2017126,"1930",GOES-EAST,IMAGER,27,-999.000
-86.350000,30.630000,2017126,"1930",GOES-EAST,IMAGER,41,-999.000
-88.990000,31.140000,2017126,"1930",GOES-EAST,IMAGER,27,-999.000
-80.577000,27.309000,2017126,"1945",GOES-EAST,ANALYSIS,27,-999.000
-82.370000,28.105000,2017126,"1945",GOES-EAST,ANALYSIS,56,-999.000
-82.580000,28.230000,2017126,"1945",GOES-EAST,IMAGER,56,-999.000
-82.620000,28.230000,2017126,"1945",GOES-EAST,IMAGER,56,-999.000
-83.440000,29.720000,2017126,"1945",GOES-EAST,IMAGER,27,-999.000
-82.110000,30.560000,2017126,"1945",GOES-EAST,IMAGER,27,-999.000
-86.350000,30.630000,2017126,"1945",GOES-EAST,IMAGER,41,-999.000
-88.990000,31.140000,2017126,"1945",GOES-EAST,IMAGER,27,-999.000
-82.580000,28.230000,2017126,"2000",GOES-EAST,IMAGER,56,-999.000
-82.620000,28.230000,2017126,"2000",GOES-EAST,IMAGER,56,-999.000
-83.440000,29.720000,2017126,"2000",GOES-EAST,IMAGER,27,-999.000
-82.110000,30.560000,2017126,"2000",GOES-EAST,IMAGER,27,-999.000
-86.350000,30.630000,2017126,"2000",GOES-EAST,IMAGER,41,-999.000
-88.990000,31.140000,2017126,"2000",GOES-EAST,IMAGER,27,-999.000
-93.370000,31.770000,2017126,"2000",GOES-EAST,IMAGER,27,-999.000
-89.012000,31.130000,2017126,"2015",GOES-EAST,ANALYSIS,27,-999.000
-82.600000,28.230000,2017126,"2015",GOES-EAST,IMAGER,56,-999.000
-83.440000,29.720000,2017126,"2015",GOES-EAST,IMAGER,27,-999.000
-82.090000,30.560000,2017126,"2015",GOES-EAST,IMAGER,94,-999.000
-82.140000,30.560000,2017126,"2015",GOES-EAST,IMAGER,27,-999.000
-86.350000,30.630000,2017126,"2015",GOES-EAST,IMAGER,41,-999.000
-93.370000,31.770000,2017126,"2015",GOES-EAST,IMAGER,27,-999.000
-80.941000,26.658000,2017126,"2030",GOES-EAST,ANALYSIS,31,-999.000
